time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2017-11-01,1,2,22.2,412.85,2604.35,4.41,6.16,0.0,0.53,11.1
2017-10-31,1,2,25.36,445.4,2729.0,4.93,5.97,0.0,0.51,11.41
2017-10-30,1,2,22.18,413.78,2589.97,4.38,6.29,0.0,0.5,11.17
2017-10-29,1,2,25.21,446.75,2759.21,4.87,6.15,0.0,0.48,11.5
2017-10-28,1,2,22.75,418.08,2710.59,4.49,6.4,0.0,0.54,11.43
2017-10-27,1,2,26.06,425.86,2708.91,4.45,5.56,0.0,0.49,10.5
2017-10-26,1,2,26.41,434.13,2818.99,4.55,5.63,0.0,0.46,10.64
2017-10-25,1,2,22.98,450.19,2688.69,4.26,5.78,0.0,0.47,10.51
2017-10-24,1,2,26.37,418.96,2764.98,4.72,5.78,0.0,0.52,11.02
2017-10-23,1,2,22.0,445.72,2775.19,4.1,5.6,0.0,0.52,10.22
2017-10-22,1,2,23.16,441.21,2606.78,4.72,6.28,0.0,0.47,11.47
2017-10-21,1,2,26.35,459.1,2618.45,4.51,6.32,0.0,0.46,11.29
2017-10-20,1,2,22.0,445.72,2775.19,4.1,5.6,0.0,0.52,10.22
2017-10-19,1,2,22.98,450.19,2688.69,4.26,5.78,0.0,0.47,10.51
2017-10-18,1,2,25.74,416.51,2615.6,4.55,5.94,0.0,0.51,11.0
2017-10-17,1,2,25.32,456.48,2676.19,4.28,6.41,0.0,0.55,11.24
2017-10-16,1,2,25.57,450.73,2727.23,4.84,5.73,0.0,0.52,11.09
2017-10-14,1,2,26.29,448.13,2720.64,4.54,5.89,0.0,0.54,10.97
2017-10-13,1,2,24.39,443.2,2741.91,4.44,6.28,0.0,0.45,11.17
2017-10-12,1,2,24.96,451.8,2731.9,4.67,5.67,0.0,0.52,10.86
2017-10-11,1,2,24.83,419.73,2702.02,4.45,5.7,0.0,0.52,10.67
2017-10-10,1,2,24.76,421.03,2694.59,4.59,5.43,0.0,0.52,10.54
2017-10-09,1,2,26.37,448.79,2659.28,4.38,6.6,0.0,0.55,11.53
2017-10-08,1,2,24.01,410.01,2597.31,4.18,5.96,0.0,0.46,10.6
2017-10-07,1,2,24.46,460.42,2712.98,4.51,6.44,0.0,0.5,11.45
2017-10-06,1,2,22.06,417.48,2805.15,4.25,5.62,0.0,0.47,10.34
2017-10-05,1,2,22.56,434.24,2578.68,4.1,5.77,0.0,0.54,10.41
2017-10-04,1,2,25.14,435.24,2610.04,4.2,6.39,0.0,0.53,11.12
