time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2018-03-16,1,2,15.1,452.0,2235.0,9.01,5.56,0.0,0.76,15.33
2018-03-15,1,2,16.1,463.0,2200.0,9.17,5.5,0.0,0.86,15.53
2018-03-14,1,2,13.9,426.0,2347.0,10.4,5.84,0.0,0.83,17.07
2018-03-13,1,2,14.5,445.0,2341.0,10.1,6.23,0.0,0.83,17.16
2018-03-12,1,2,15.7,424.0,2276.0,10.2,5.86,0.0,0.75,16.81
2018-03-11,1,2,14.4,450.0,2272.0,10.4,5.78,0.0,0.85,17.03
2018-03-10,1,2,14.5,473.0,2324.0,9.25,6.12,0.0,0.79,16.16
2018-03-09,1,2,13.7,427.0,2194.0,10.9,5.89,0.0,0.87,17.66
2018-03-08,1,2,13.6,432.0,2357.0,9.2,5.44,0.0,0.72,15.36
2018-03-07,1,2,14.3,442.0,2366.0,9.25,6.33,0.0,0.78,16.36
2018-03-06,1,2,16.0,435.0,2297.0,10.6,5.66,0.0,0.78,17.04
2018-03-05,1,2,14.1,436.0,2192.0,9.85,6.08,0.0,0.87,16.8
2018-03-04,1,2,15.6,470.0,2372.0,9.43,5.79,0.0,0.76,15.98
2018-03-03,1,2,15.4,426.0,2230.0,9.23,6.15,0.0,0.78,16.16
2018-03-02,1,2,16.1,468.0,2278.0,10.1,6.25,0.0,0.82,17.17
2018-03-01,1,2,15.7,464.0,2210.0,9.18,6.23,0.0,0.75,16.16
2018-02-28,1,2,15.3,445.0,2283.0,9.6,5.78,0.0,0.81,16.19
2018-02-27,1,2,15.4,460.0,2293.0,9.64,6.16,0.0,0.79,16.59
2018-02-26,1,2,14.2,442.0,2214.0,9.81,6.39,0.0,0.82,17.02
2018-02-25,1,2,16.4,475.0,2393.0,9.85,6.09,0.0,0.86,16.8
2018-02-24,1,2,14.4,474.0,2406.0,10.1,5.54,0.0,0.76,16.4
2018-02-23,1,2,15.0,474.0,2195.0,10.1,6.35,0.0,0.78,17.23
2018-02-22,1,2,14.2,428.0,2300.0,10.1,5.5,0.0,0.78,16.38
2018-02-21,1,2,14.7,431.0,2369.0,9.16,5.52,0.0,0.85,15.53
2018-02-20,1,2,14.5,465.0,2280.0,10.1,5.59,0.0,0.74,16.43
2018-02-19,1,2,14.4,453.0,2235.0,10.2,6.19,0.0,0.85,17.24
2018-02-18,1,2,14.7,462.0,2233.0,9.1,6.38,0.0,0.85,16.33
2018-02-17,1,2,16.1,450.0,2307.0,10.7,6.04,0.0,0.76,17.5
2018-02-16,1,2,14.5,465.0,2280.0,10.1,5.59,0.0,0.74,16.43
2018-02-15,1,2,14.1,441.0,2273.0,9.19,6.21,0.0,0.76,16.16
2018-02-14,1,2,13.7,463.0,2221.0,9.14,6.31,0.0,0.88,16.33
2018-02-13,1,2,15.3,458.0,2410.0,10.4,5.81,0.0,0.83,17.04
2018-02-12,1,2,15.5,442.0,2238.0,10.9,5.95,0.0,0.84,17.69
2018-02-11,1,2,13.7,463.0,2221.0,9.14,6.31,0.0,0.88,16.33
2018-02-10,1,2,15.9,471.0,2326.0,9.2,5.45,0.0,0.88,15.53
2018-02-09,1,2,15.3,427.0,2312.0,10.1,5.58,0.0,0.75,16.43
2018-02-08,1,2,15.5,462.0,2403.0,10.4,5.71,0.0,0.87,16.98
2018-02-07,1,2,13.7,460.0,2320.0,10.7,5.95,0.0,0.78,17.43
2018-02-06,1,2,14.1,451.0,2262.0,10.9,5.94,0.0,0.82,17.66
2018-02-05,1,2,13.7,460.0,2318.0,10.4,6.58,0.0,0.85,17.83
2018-02-04,1,2,16.3,456.0,2251.0,9.8,5.94,0.0,0.86,16.6
2018-02-03,1,2,15.1,424.0,2256.0,9.99,5.9,0.0,0.76,16.65
2018-02-02,1,2,15.0,458.0,2400.0,10.9,5.97,0.0,0.81,17.68
2018-02-01,1,2,16.0,444.0,2289.0,10.7,5.96,0.0,0.77,17.43
2018-01-31,1,2,14.5,441.0,2206.0,9.48,6.5,0.0,0.8,16.78
2018-01-30,1,2,15.1,437.0,2381.0,10.4,6.56,0.0,0.86,17.82
2018-01-29,1,2,15.8,452.0,2415.0,10.8,5.92,0.0,0.79,17.51
2018-01-28,1,2,13.9,446.0,2263.0,10.5,6.44,0.0,0.74,17.68
2018-01-27,1,2,15.7,461.0,2307.0,10.4,6.5,0.0,0.88,17.78
2018-01-26,1,2,14.7,433.0,2312.0,9.46,6.54,0.0,0.78,16.78
2018-01-25,1,2,14.1,463.0,2389.0,9.78,5.97,0.0,0.85,16.6
2018-01-24,1,2,15.1,457.0,2348.0,9.91,6.14,0.0,0.78,16.83
2018-01-23,1,2,14.7,433.0,2314.0,9.81,5.92,0.0,0.87,16.6
2018-01-22,1,2,15.8,443.0,2225.0,10.6,5.44,0.0,0.85,16.89
2018-01-21,1,2,14.1,438.0,2370.0,10.5,6.48,0.0,0.73,17.71
2018-01-20,1,2,14.5,454.0,2331.0,9.96,5.95,0.0,0.74,16.65
2018-01-19,1,2,16.0,444.0,2289.0,10.7,5.96,0.0,0.77,17.43
2018-01-18,1,2,13.5,454.0,2378.0,9.38,5.7,0.0,0.87,15.95
2018-01-17,1,2,16.2,455.0,2308.0,10.8,6.39,0.0,0.87,18.06
2018-01-07,1,2,15.0,458.0,2402.0,9.29,6.55,0.0,0.74,16.58
2018-01-06,1,2,15.7,432.0,2326.0,9.77,5.99,0.0,0.84,16.6
2018-01-05,1,2,13.5,455.0,2319.0,10.0,5.88,0.0,0.77,16.65
2018-01-04,1,2,13.7,447.0,2193.0,9.97,5.92,0.0,0.75,16.64
2018-01-03,1,2,13.8,472.0,2391.0,9.88,6.2,0.0,0.75,16.83
2018-01-02,1,2,15.6,440.0,2220.0,9.79,5.95,0.0,0.86,16.6
2018-01-01,1,2,14.8,453.0,2401.0,10.5,6.47,0.0,0.73,17.7
2017-12-31,1,2,15.5,428.0,2325.0,10.9,5.91,0.0,0.83,17.64
2017-12-30,1,2,14.3,442.0,2368.0,10.9,5.98,0.0,0.81,17.69
2017-12-29,1,2,13.5,427.0,2339.0,9.28,6.57,0.0,0.73,16.58
2017-12-28,1,2,14.4,450.0,2332.0,9.51,6.46,0.0,0.82,16.79
2017-12-27,1,2,15.7,474.0,2199.0,10.9,5.96,0.0,0.81,17.67
2017-12-26,1,2,15.0,458.0,2402.0,9.29,6.55,0.0,0.74,16.58
2017-12-25,1,2,13.7,435.0,2242.0,10.1,5.44,0.0,0.87,16.41
2017-12-24,1,2,15.7,474.0,2199.0,10.9,5.96,0.0,0.81,17.67
2017-12-23,1,2,14.3,442.0,2368.0,10.9,5.98,0.0,0.81,17.69
2017-12-22,1,2,14.8,436.0,2371.0,9.64,6.44,0.0,0.73,16.81
2017-12-21,1,2,16.1,473.0,2391.0,9.07,5.62,0.0,0.83,15.52
2017-12-20,1,2,15.5,448.0,2292.0,10.4,5.5,0.0,0.75,16.65
2017-12-19,1,2,14.3,442.0,2368.0,10.9,5.98,0.0,0.81,17.69
2017-12-18,1,2,16.2,468.0,2202.0,9.65,6.42,0.0,0.74,16.81
2017-12-17,1,2,14.9,476.0,2251.0,9.18,6.41,0.0,0.77,16.36
2017-12-16,1,2,15.6,450.0,2407.0,9.66,5.85,0.0,0.87,16.38
2017-12-15,1,2,15.1,469.0,2299.0,9.77,5.42,0.0,0.81,16.0
2017-12-14,1,2,15.9,443.0,2347.0,10.1,5.79,0.0,0.87,16.76
2017-12-13,1,2,15.8,464.0,2366.0,10.6,6.41,0.0,0.83,17.84
2017-12-12,1,2,13.9,458.0,2214.0,10.3,5.72,0.0,0.78,16.8
2017-12-11,1,2,13.8,458.0,2325.0,10.8,6.58,0.0,0.75,18.13
2017-12-10,1,2,15.6,473.0,2257.0,10.3,5.78,0.0,0.75,16.83
2017-12-09,1,2,15.1,436.0,2207.0,9.84,6.38,0.0,0.8,17.02
2017-12-08,1,2,16.4,447.0,2414.0,10.8,6.43,0.0,0.86,18.09
2017-11-29,1,2,13.6,446.0,2252.0,9.36,5.75,0.0,0.85,15.96
2017-11-28,1,2,15.2,448.0,2280.0,9.28,6.01,0.0,0.86,16.15
2017-11-27,1,2,16.0,431.0,2396.0,10.3,6.51,0.0,0.83,17.64
2017-11-26,1,2,16.4,447.0,2416.0,9.16,5.8,0.0,0.79,15.75
2017-11-25,1,2,15.5,472.0,2370.0,9.1,6.01,0.0,0.82,15.93
2017-11-24,1,2,15.6,460.0,2365.0,9.87,6.33,0.0,0.82,17.02
2017-11-23,1,2,13.6,459.0,2376.0,9.83,6.4,0.0,0.79,17.02
2017-11-22,1,2,15.5,439.0,2278.0,9.18,5.77,0.0,0.8,15.75
2017-11-21,1,2,15.7,431.0,2384.0,9.15,5.82,0.0,0.78,15.75
2017-11-20,1,2,13.9,462.0,2325.0,9.59,5.45,0.0,0.76,15.8
2017-11-19,1,2,14.8,424.0,2245.0,10.8,6.41,0.0,0.87,18.08
2017-11-18,1,2,13.5,431.0,2260.0,9.11,6.3,0.0,0.74,16.15
2017-11-17,1,2,15.1,436.0,2207.0,9.84,6.38,0.0,0.8,17.02
2017-11-07,1,2,15.2,469.0,2189.0,9.35,5.77,0.0,0.84,15.96
2017-11-06,1,2,14.6,448.0,2192.0,9.2,6.4,0.0,0.77,16.37
2017-11-05,1,2,16.4,463.0,2235.0,9.16,6.46,0.0,0.74,16.36
2017-11-04,1,2,15.8,441.0,2275.0,9.25,6.29,0.0,0.81,16.35
2017-11-03,1,2,16.5,469.0,2258.0,9.12,5.56,0.0,0.85,15.53
2017-11-02,1,2,14.6,425.0,2342.0,10.5,6.46,0.0,0.73,17.69
2017-11-01,1,2,15.8,466.0,2351.0,9.58,6.23,0.0,0.78,16.59
2017-10-31,1,2,14.8,451.0,2249.0,9.03,5.72,0.0,0.79,15.54
2017-10-30,1,2,13.9,460.0,2202.0,9.64,6.12,0.0,0.83,16.59
2017-10-29,1,2,15.1,439.0,2369.0,9.72,5.76,0.0,0.74,16.22
2017-10-28,1,2,15.3,442.0,2316.0,9.13,5.42,0.0,0.79,15.34
2017-10-27,1,2,13.6,475.0,2198.0,10.1,6.44,0.0,0.83,17.37
2017-10-26,1,2,14.2,473.0,2338.0,9.27,6.27,0.0,0.82,16.36
2017-10-25,1,2,14.9,460.0,2387.0,10.2,6.37,0.0,0.86,17.43
2017-10-24,1,2,15.1,452.0,2261.0,10.1,6.41,0.0,0.84,17.35
2017-10-23,1,2,15.4,456.0,2382.0,10.2,6.26,0.0,0.79,17.25
2017-10-22,1,2,13.8,441.0,2287.0,9.21,6.37,0.0,0.78,16.36
2017-10-21,1,2,14.1,465.0,2374.0,10.7,5.79,0.0,0.81,17.3
2017-10-20,1,2,15.4,456.0,2382.0,10.2,6.26,0.0,0.79,17.25
2017-10-19,1,2,16.5,469.0,2258.0,9.12,5.56,0.0,0.85,15.53
2017-10-18,1,2,14.7,426.0,2232.0,10.1,5.61,0.0,0.75,16.46
2017-10-17,1,2,15.9,458.0,2225.0,9.56,6.27,0.0,0.77,16.6
2017-10-16,1,2,16.1,450.0,2331.0,9.54,6.31,0.0,0.75,16.6
2017-10-14,1,2,15.8,454.0,2400.0,9.73,5.74,0.0,0.75,16.22
2017-10-13,1,2,14.2,443.0,2414.0,9.59,6.21,0.0,0.79,16.59
2017-10-12,1,2,15.2,443.0,2367.0,10.1,6.46,0.0,0.82,17.38
2017-10-11,1,2,13.9,461.0,2376.0,10.2,6.3,0.0,0.73,17.23
2017-10-10,1,2,14.8,427.0,2406.0,10.7,5.78,0.0,0.81,17.29
2017-10-09,1,2,14.1,424.0,2267.0,9.17,6.45,0.0,0.75,16.37
2017-10-08,1,2,14.8,453.0,2191.0,9.64,5.89,0.0,0.85,16.38
2017-10-07,1,2,15.5,429.0,2313.0,10.2,6.32,0.0,0.88,17.4
2017-10-06,1,2,14.1,424.0,2267.0,9.17,6.45,0.0,0.75,16.37
2017-10-05,1,2,16.2,466.0,2253.0,10.3,6.07,0.0,0.86,17.23
2017-10-04,1,2,16.2,424.0,2204.0,10.1,6.55,0.0,0.74,17.39
2017-10-03,1,2,15.8,433.0,2260.0,9.65,5.99,0.0,0.77,16.41
2017-10-02,1,2,13.6,474.0,2257.0,9.57,6.26,0.0,0.77,16.6
2017-10-01,1,2,14.7,461.0,2317.0,9.67,5.85,0.0,0.87,16.39
2017-09-30,1,2,15.4,428.0,2371.0,9.63,6.14,0.0,0.82,16.59
2017-09-29,1,2,15.9,445.0,2333.0,9.09,5.61,0.0,0.83,15.53
2017-09-28,1,2,15.8,425.0,2244.0,10.0,5.68,0.0,0.72,16.4
2017-09-27,1,2,15.3,438.0,2207.0,10.2,6.28,0.0,0.74,17.22
2017-09-26,1,2,15.1,426.0,2244.0,9.25,6.3,0.0,0.8,16.35
2017-09-20,1,2,15.3,451.0,2331.0,10.7,5.73,0.0,0.83,17.26
2017-09-17,1,2,13.6,449.0,2413.0,9.24,6.32,0.0,0.8,16.36
2017-09-16,1,2,15.4,464.0,2224.0,9.2,6.39,0.0,0.77,16.36
2017-09-15,1,2,13.6,475.0,2198.0,10.1,6.44,0.0,0.83,17.37
2017-09-14,1,2,14.4,449.0,2355.0,10.6,5.88,0.0,0.77,17.25
2017-09-13,1,2,14.1,453.0,2250.0,10.2,6.34,0.0,0.87,17.41
2017-09-12,1,2,15.5,442.0,2205.0,10.7,5.77,0.0,0.82,17.29
2017-09-11,1,2,15.6,467.0,2403.0,10.6,6.06,0.0,0.82,17.48
2017-09-10,1,2,14.0,458.0,2360.0,10.7,6.34,0.0,0.79,17.83
2017-09-09,1,2,15.8,427.0,2389.0,10.4,5.9,0.0,0.88,17.18
2017-09-08,1,2,15.2,466.0,2233.0,10.3,5.54,0.0,0.82,16.66
2017-09-07,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-09-06,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-09-05,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-09-04,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-09-03,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-09-02,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-09-01,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-31,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-30,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-29,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-28,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-27,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-26,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-25,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-24,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-23,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-22,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-21,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-20,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-19,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-18,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-17,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-16,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-15,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-14,1,2,13.34,461.96,2042.93,10.83,6.01,0.0,0.87,17.71
2017-08-13,1,2,13.49,462.06,1947.04,10.4,6.36,0.0,0.74,17.5
2017-08-12,1,2,14.64,475.2,1920.75,9.36,5.78,0.0,0.82,15.96
2017-08-11,1,2,13.2,453.28,1924.81,9.99,5.93,0.0,0.73,16.65
2017-08-10,1,2,15.3,423.5,2041.62,10.9,6.32,0.0,0.73,17.95
2017-08-09,1,2,15.35,477.43,2019.07,10.39,6.4,0.0,0.87,17.66
2017-08-08,1,2,12.93,436.92,2062.72,9.76,6.23,0.0,0.81,16.8
2017-08-07,1,2,13.61,473.95,2010.48,9.83,5.98,0.0,0.8,16.61
2017-08-06,1,2,15.35,477.43,2019.07,10.39,6.4,0.0,0.87,17.66
2017-08-05,1,2,14.49,447.54,2029.78,9.72,6.44,0.0,0.84,17.0
2017-08-04,1,2,14.33,434.66,2015.35,9.32,6.06,0.0,0.79,16.17
2017-08-03,1,2,13.12,447.89,2098.46,10.3,6.35,0.0,0.81,17.46
2017-08-02,1,2,13.31,437.77,1999.61,9.01,5.99,0.0,0.75,15.75
2017-08-01,1,2,13.67,431.9,2096.47,9.79,5.52,0.0,0.72,16.03
