time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2016-10-01,1,2,13.2,339.0,2380.0,6.53,2.75,0.0,0.94,10.22
2016-09-30,1,2,14.2,343.0,2412.0,6.27,3.25,0.0,0.93,10.45
2016-09-29,1,2,13.6,332.0,2322.0,5.43,2.74,0.0,1.0,9.17
2016-09-28,1,2,14.4,337.0,2286.0,6.26,3.27,0.0,0.9,10.43
2016-09-27,1,2,13.6,341.0,2275.0,5.56,3.27,0.0,0.95,9.78
2016-09-26,1,2,13.3,342.0,2205.0,6.43,3.01,0.0,0.96,10.4
2016-09-25,1,2,12.8,330.0,2295.0,6.18,3.19,0.0,0.99,10.36
2016-09-24,1,2,14.5,337.0,2408.0,6.01,2.84,0.0,0.94,9.79
2016-09-23,1,2,13.6,342.0,2217.0,5.92,2.76,0.0,1.03,9.71
2016-09-22,1,2,14.4,370.0,2335.0,6.35,3.03,0.0,1.06,10.44
2016-09-21,1,2,14.1,353.0,2417.0,5.81,3.09,0.0,0.93,9.83
2016-09-20,1,2,13.3,355.0,2234.0,5.74,3.03,0.0,0.96,9.73
2016-09-19,1,2,15.3,369.0,2348.0,6.53,2.76,0.0,0.93,10.22
2016-09-18,1,2,15.0,366.0,2226.0,6.31,3.15,0.0,1.09,10.55
2016-09-17,1,2,15.2,333.0,2242.0,6.54,2.73,0.0,0.95,10.22
2016-09-16,1,2,15.3,359.0,2222.0,6.04,2.74,0.0,1.1,9.88
2016-09-15,1,2,13.6,342.0,2217.0,5.92,2.76,0.0,1.03,9.71
2016-09-14,1,2,13.6,364.0,2197.0,6.36,3.01,0.0,1.07,10.44
2016-09-13,1,2,13.7,368.0,2196.0,5.42,2.76,0.0,0.97,9.15
2016-09-10,1,2,12.8,336.0,2309.0,5.73,3.05,0.0,0.93,9.71
2016-09-09,1,2,14.9,366.0,2280.0,5.93,2.75,0.0,1.04,9.72
2016-09-08,1,2,13.6,332.0,2322.0,5.43,2.74,0.0,1.0,9.17
2016-09-07,1,2,13.9,352.0,2353.0,5.7,2.83,0.0,1.02,9.55
2016-09-06,1,2,13.1,366.0,2291.0,5.91,2.78,0.0,1.0,9.69
2016-09-05,1,2,15.3,352.0,2266.0,6.12,2.79,0.0,1.08,9.99
2016-09-04,1,2,14.8,340.0,2355.0,5.65,3.28,0.0,1.0,9.93
2016-09-03,1,2,12.8,336.0,2311.0,5.93,2.74,0.0,1.05,9.72
2016-09-02,1,2,12.9,330.0,2185.0,5.92,2.76,0.0,1.02,9.7
2016-09-01,1,2,13.2,339.0,2378.0,6.32,3.06,0.0,1.03,10.41
2016-08-31,1,2,15.2,353.0,2260.0,5.9,2.79,0.0,1.0,9.69
2016-08-30,1,2,15.3,368.0,2405.0,5.95,2.98,0.0,0.94,9.87
2016-08-29,1,2,13.0,329.0,2365.0,6.5,2.85,0.0,0.98,10.33
2016-08-28,1,2,13.2,348.0,2331.0,6.45,2.99,0.0,0.98,10.42
2016-08-27,1,2,13.7,368.0,2196.0,5.42,2.76,0.0,0.97,9.15
2016-08-26,1,2,14.0,335.0,2393.0,6.24,3.04,0.0,1.0,10.28
2016-08-25,1,2,15.4,337.0,2241.0,5.61,3.08,0.0,1.05,9.74
2016-08-24,1,2,15.2,333.0,2242.0,6.54,2.73,0.0,0.95,10.22
2016-08-23,1,2,13.6,368.0,2308.0,5.88,2.88,0.0,1.05,9.81
2016-08-22,1,2,13.3,370.0,2228.0,6.52,3.11,0.0,1.03,10.66
2016-08-21,1,2,13.8,344.0,2222.0,6.41,3.11,0.0,1.01,10.53
2016-08-20,1,2,14.2,370.0,2213.0,6.6,2.86,0.0,1.02,10.48
2016-08-19,1,2,13.2,329.0,2253.0,6.04,2.73,0.0,0.9,9.67
2016-08-18,1,2,14.4,363.0,2321.0,5.59,3.17,0.0,0.91,9.67
2016-08-17,1,2,12.9,330.0,2185.0,5.92,2.76,0.0,1.02,9.7
2016-08-16,1,2,13.6,349.0,2230.0,5.48,3.22,0.0,0.97,9.67
2016-08-15,1,2,13.0,355.0,2225.0,6.46,2.97,0.0,1.01,10.44
2016-08-14,1,2,13.9,336.0,2212.0,5.66,2.95,0.0,1.04,9.65
2016-08-13,1,2,14.3,354.0,2246.0,5.72,3.07,0.0,0.92,9.71
2016-08-12,1,2,14.1,345.0,2407.0,6.27,2.94,0.0,0.95,10.16
2016-08-11,1,2,14.7,341.0,2350.0,5.65,2.97,0.0,1.03,9.65
2016-08-10,1,2,14.3,330.0,2290.0,6.58,3.28,0.0,1.01,10.87
2016-08-09,1,2,13.5,342.0,2297.0,5.45,3.25,0.0,0.95,9.65
2016-08-08,1,2,13.8,345.0,2187.0,5.67,2.86,0.0,1.0,9.53
2016-08-07,1,2,12.8,354.0,2185.0,6.45,2.98,0.0,1.01,10.44
2016-08-06,1,2,14.2,371.0,2237.0,5.5,3.13,0.0,0.93,9.56
2016-08-05,1,2,14.2,348.0,2256.0,6.27,2.87,0.0,1.09,10.23
2016-08-04,1,2,13.6,370.0,2215.0,5.52,2.72,0.0,0.91,9.15
2016-08-03,1,2,13.6,335.0,2403.0,5.44,3.27,0.0,0.93,9.64
2016-08-02,1,2,13.4,332.0,2224.0,5.79,2.84,0.0,1.07,9.7
2016-08-01,1,2,15.0,370.0,2361.0,5.93,3.28,0.0,0.98,10.19
2018-07-31,1,2,13.0,413.0,2583.0,6.53,3.19,0.0,1.21,10.93
2018-07-30,1,2,14.5,406.0,2570.0,7.1,3.39,0.0,1.11,11.6
2018-07-29,1,2,13.5,398.0,2573.0,7.31,3.63,0.0,1.24,12.18
2018-07-28,1,2,14.9,403.0,2625.0,6.66,3.55,0.0,1.2,11.41
2018-07-27,1,2,12.7,394.0,2641.0,7.41,3.49,0.0,1.15,12.05
2018-07-26,1,2,15.2,389.0,2537.0,7.06,3.7,0.0,1.24,12.0
2018-07-25,1,2,13.7,420.0,2569.0,7.15,3.56,0.0,1.14,11.85
2018-07-24,1,2,13.3,389.0,2550.0,7.03,3.06,0.0,1.19,11.28
2018-07-23,1,2,15.2,415.0,2517.0,6.4,3.64,0.0,1.18,11.22
2018-07-22,1,2,14.4,388.0,2733.0,6.37,3.43,0.0,1.19,10.99
2018-07-21,1,2,13.1,405.0,2703.0,6.52,3.21,0.0,1.18,10.91
2018-07-20,1,2,15.3,406.0,2703.0,7.36,3.56,0.0,1.31,12.23
2018-07-19,1,2,12.9,384.0,2538.0,7.31,3.64,0.0,1.23,12.18
2018-07-18,1,2,14.3,408.0,2624.0,6.41,3.62,0.0,1.2,11.23
2018-07-17,1,2,13.8,381.0,2685.0,6.66,3.12,0.0,1.14,10.92
2018-07-16,1,2,15.0,396.0,2483.0,6.64,3.58,0.0,1.17,11.39
2018-07-15,1,2,14.1,377.0,2514.0,7.3,3.09,0.0,1.19,11.58
2018-07-14,1,2,14.3,384.0,2668.0,6.48,3.13,0.0,1.16,10.77
2018-07-13,1,2,13.9,412.0,2596.0,6.5,3.23,0.0,1.16,10.89
2018-07-12,1,2,12.7,379.0,2605.0,6.57,3.14,0.0,1.26,10.97
2018-07-11,1,2,14.8,391.0,2550.0,7.31,3.08,0.0,1.2,11.59
2018-07-10,1,2,12.8,423.0,2684.0,6.39,3.39,0.0,1.23,11.01
2018-07-09,1,2,14.2,389.0,2589.0,6.66,3.56,0.0,1.19,11.41
2018-07-08,1,2,13.6,381.0,2577.0,6.38,3.41,0.0,1.21,11.0
2018-07-07,1,2,14.2,423.0,2554.0,7.22,3.21,0.0,1.3,11.73
2018-07-06,1,2,13.9,414.0,2557.0,6.59,3.1,0.0,1.3,10.99
2018-07-05,1,2,14.0,384.0,2655.0,7.08,3.42,0.0,1.08,11.58
2018-07-04,1,2,14.5,406.0,2570.0,7.1,3.39,0.0,1.11,11.6
2018-07-03,1,2,12.7,402.0,2625.0,7.23,3.2,0.0,1.31,11.74
2018-07-02,1,2,14.1,409.0,2545.0,7.43,3.33,0.0,1.21,11.97
2018-07-01,1,2,12.9,390.0,2563.0,7.28,3.12,0.0,1.15,11.55
2018-06-30,1,2,13.6,404.0,2599.0,7.28,3.12,0.0,1.16,11.56
2018-06-29,1,2,13.6,399.0,2507.0,6.34,3.73,0.0,1.09,11.16
2018-06-28,1,2,12.6,410.0,2505.0,7.24,3.18,0.0,1.1,11.52
2018-06-27,1,2,14.5,380.0,2592.0,6.59,3.1,0.0,1.3,10.99
2018-06-26,1,2,13.9,414.0,2557.0,6.59,3.1,0.0,1.3,10.99
2018-06-25,1,2,15.0,399.0,2638.0,6.92,3.22,0.0,1.26,11.4
2018-06-24,1,2,12.8,420.0,2725.0,6.55,3.16,0.0,1.23,10.94
2018-06-23,1,2,14.1,377.0,2514.0,7.3,3.09,0.0,1.19,11.58
2018-06-22,1,2,12.7,405.0,2583.0,7.07,3.43,0.0,1.31,11.81
2018-06-21,1,2,14.6,403.0,2612.0,7.25,3.16,0.0,1.12,11.53
2018-06-20,1,2,15.2,394.0,2628.0,6.6,3.09,0.0,1.31,11.0
2018-06-19,1,2,13.3,419.0,2621.0,7.32,3.07,0.0,1.21,11.6
2018-06-18,1,2,13.9,389.0,2576.0,7.25,3.17,0.0,1.11,11.53
2018-06-17,1,2,14.8,391.0,2550.0,7.31,3.08,0.0,1.2,11.59
2018-06-16,1,2,15.3,412.0,2728.0,7.33,3.74,0.0,1.23,12.3
2018-06-15,1,2,13.4,416.0,2661.0,7.23,3.2,0.0,1.32,11.75
2018-06-14,1,2,12.7,417.0,2661.0,6.67,3.55,0.0,1.2,11.42
2018-06-13,1,2,15.1,401.0,2506.0,6.37,3.42,0.0,1.2,10.99
2018-06-12,1,2,13.3,398.0,2560.0,6.5,3.24,0.0,1.16,10.9
2018-06-11,1,2,14.9,381.0,2540.0,6.43,3.59,0.0,1.23,11.25
2018-06-10,1,2,12.6,410.0,2505.0,7.24,3.18,0.0,1.1,11.52
2018-06-09,1,2,14.4,387.0,2472.0,6.61,3.07,0.0,1.09,10.77
2018-06-08,1,2,13.3,398.0,2560.0,6.5,3.24,0.0,1.16,10.9
2018-06-07,1,2,14.9,383.0,2670.0,7.29,3.11,0.0,1.17,11.57
2018-06-06,1,2,15.1,391.0,2563.0,6.71,3.48,0.0,1.28,11.47
2018-06-05,1,2,13.8,392.0,2535.0,7.09,3.39,0.0,1.11,11.59
2018-06-04,1,2,14.6,403.0,2612.0,7.25,3.16,0.0,1.12,11.53
2018-06-03,1,2,14.1,377.0,2514.0,7.3,3.09,0.0,1.19,11.58
2018-06-02,1,2,14.2,412.0,2609.0,7.32,3.62,0.0,1.24,12.18
2018-06-01,1,2,13.0,380.0,2553.0,6.4,3.63,0.0,1.19,11.22
2018-05-31,1,2,15.3,392.0,2667.0,6.51,3.22,0.0,1.18,10.91
2018-05-30,1,2,12.8,420.0,2725.0,6.55,3.16,0.0,1.23,10.94
2018-05-29,1,2,14.7,389.0,2682.0,6.45,3.57,0.0,1.26,11.28
2018-05-28,1,2,13.2,424.0,2541.0,7.25,3.17,0.0,1.1,11.52
2018-05-27,1,2,14.3,395.0,2615.0,6.63,3.73,0.0,1.11,11.47
2018-05-26,1,2,14.0,382.0,2696.0,7.23,3.19,0.0,1.08,11.5
2018-05-25,1,2,12.8,423.0,2684.0,6.39,3.39,0.0,1.23,11.01
2018-05-24,1,2,13.6,378.0,2618.0,6.54,3.18,0.0,1.21,10.93
2018-05-23,1,2,14.1,423.0,2646.0,6.44,3.57,0.0,1.25,11.26
2018-05-22,1,2,14.3,392.0,2654.0,6.54,3.18,0.0,1.22,10.94
2018-05-21,1,2,14.4,388.0,2733.0,6.37,3.43,0.0,1.19,10.99
2018-05-20,1,2,14.3,418.0,2634.0,7.29,3.11,0.0,1.17,11.57
2018-05-19,1,2,14.3,415.0,2674.0,7.2,3.24,0.0,1.27,11.71
2018-05-18,1,2,14.8,401.0,2495.0,7.21,3.36,0.0,1.25,11.82
2018-05-17,1,2,13.3,419.0,2621.0,7.32,3.07,0.0,1.21,11.6
2018-05-16,1,2,13.9,412.0,2596.0,6.5,3.23,0.0,1.16,10.89
2018-05-15,1,2,13.3,393.0,2641.0,6.57,3.13,0.0,1.26,10.96
2018-05-14,1,2,12.8,395.0,2482.0,7.21,3.23,0.0,1.29,11.73
2018-05-13,1,2,14.9,388.0,2589.0,7.22,3.21,0.0,1.31,11.74
2018-05-12,1,2,13.1,420.0,2476.0,7.36,3.56,0.0,1.31,12.23
2018-05-11,1,2,13.4,409.0,2608.0,7.6,3.25,0.0,1.11,11.96
2018-05-10,1,2,14.4,384.0,2577.0,7.5,3.1,0.0,1.1,11.7
2018-05-09,2,1,14.4,388.0,2733.0,6.37,3.43,0.0,1.19,10.99
2018-05-08,1,2,14.4,388.0,2733.0,6.37,3.43,0.0,1.19,10.99
2018-05-07,1,2,14.6,403.0,2612.0,7.25,3.16,0.0,1.12,11.53
2018-05-06,1,2,14.8,391.0,2550.0,7.31,3.08,0.0,1.2,11.59
2018-05-05,1,2,15.4,402.0,2519.0,7.19,3.13,0.0,1.28,11.6
2018-05-04,1,2,14.9,403.0,2625.0,6.66,3.55,0.0,1.2,11.41
2018-05-03,1,2,14.3,395.0,2615.0,6.63,3.73,0.0,1.11,11.47
2018-05-02,1,2,13.3,398.0,2560.0,6.5,3.24,0.0,1.16,10.9
2018-05-01,1,2,14.3,392.0,2654.0,6.54,3.18,0.0,1.22,10.94
2018-04-30,1,2,15.1,401.0,2508.0,6.61,3.07,0.0,1.09,10.77
2018-04-29,1,2,13.0,413.0,2583.0,6.53,3.19,0.0,1.21,10.93
2018-04-28,1,2,13.7,420.0,2546.0,7.06,3.39,0.0,1.19,11.64
2018-04-27,1,2,12.7,405.0,2586.0,7.31,3.08,0.0,1.2,11.59
2018-04-26,1,2,13.7,420.0,2546.0,7.06,3.39,0.0,1.19,11.64
2018-04-25,1,2,15.0,398.0,2679.0,6.61,3.15,0.0,1.17,10.93
2018-04-24,1,2,15.2,386.0,2651.0,7.05,3.15,0.0,1.22,11.42
2018-04-23,1,2,14.6,390.0,2713.0,7.53,3.47,0.0,1.24,12.24
2018-04-22,1,2,15.3,404.0,2486.0,7.54,3.46,0.0,1.24,12.24
2018-04-21,1,2,14.6,379.0,2572.0,7.2,3.1,0.0,1.09,11.39
2018-04-20,1,2,14.1,406.0,2659.0,7.43,3.45,0.0,1.19,12.07
2018-04-19,1,2,13.9,413.0,2536.0,7.2,3.1,0.0,1.08,11.38
2018-04-18,1,2,13.4,410.0,2586.0,7.04,3.22,0.0,1.31,11.57
2018-04-17,1,2,13.0,418.0,2647.0,6.43,3.26,0.0,1.21,10.9
2018-04-16,1,2,13.5,403.0,2703.0,6.78,3.6,0.0,1.15,11.53
2018-04-15,1,2,15.0,394.0,2531.0,7.07,3.12,0.0,1.24,11.43
2018-04-14,1,2,14.6,408.0,2676.0,7.15,3.23,0.0,1.12,11.5
2018-04-13,1,2,14.5,390.0,2578.0,6.67,3.6,0.0,1.09,11.36
2018-04-12,1,2,13.4,392.0,2621.0,7.18,3.13,0.0,1.29,11.6
2018-04-11,1,2,12.7,386.0,2603.0,6.89,3.31,0.0,1.11,11.31
2018-04-10,1,2,12.6,415.0,2571.0,7.38,3.58,0.0,1.23,12.19
2018-04-09,1,2,13.3,389.0,2556.0,7.3,3.52,0.0,1.26,12.08
2018-04-08,1,2,13.7,395.0,2563.0,7.01,3.27,0.0,1.26,11.54
2018-03-27,1,2,13.6,385.0,2481.0,7.41,3.48,0.0,1.16,12.05
2018-03-26,1,2,14.9,382.0,2512.0,6.79,3.59,0.0,1.16,11.54
2018-03-25,1,2,14.3,398.0,2720.0,6.68,3.58,0.0,1.12,11.38
2018-03-24,1,2,14.7,409.0,2551.0,6.86,3.43,0.0,1.16,11.45
2018-03-23,1,2,14.2,387.0,2638.0,7.08,3.11,0.0,1.26,11.45
2018-03-22,1,2,13.9,413.0,2536.0,7.2,3.1,0.0,1.08,11.38
2018-03-21,1,2,14.5,409.0,2474.0,6.72,3.46,0.0,1.3,11.48
2018-03-20,1,2,13.8,384.0,2558.0,7.55,3.45,0.0,1.26,12.26
2018-03-19,1,2,14.6,408.0,2678.0,7.4,3.56,0.0,1.25,12.21
2018-03-18,1,2,13.4,410.0,2583.0,6.8,3.58,0.0,1.17,11.55
2018-03-17,1,2,13.1,418.0,2524.0,6.38,3.1,0.0,1.14,10.62
2018-03-16,1,2,12.7,415.0,2707.0,6.84,3.45,0.0,1.14,11.43
2018-03-15,1,2,15.1,404.0,2613.0,6.67,3.59,0.0,1.1,11.36
2018-03-14,1,2,13.9,404.0,2587.0,6.35,3.69,0.0,1.15,11.19
2018-03-13,1,2,14.4,419.0,2546.0,7.62,3.72,0.0,1.3,12.64
2018-03-12,1,2,14.5,381.0,2626.0,6.98,3.18,0.0,1.27,11.43
2018-03-11,1,2,13.2,420.0,2655.0,7.7,3.15,0.0,1.17,12.02
2018-03-10,1,2,12.9,391.0,2599.0,6.5,3.53,0.0,1.25,11.28
2018-03-09,1,2,14.5,419.0,2684.0,7.32,3.23,0.0,1.1,11.65
2018-03-08,1,2,14.5,411.0,2666.0,7.6,3.74,0.0,1.28,12.62
2018-03-07,1,2,13.8,386.0,2487.0,7.03,3.73,0.0,1.23,11.99
2018-03-06,1,2,13.5,393.0,2494.0,7.58,3.15,0.0,1.11,11.84
2018-03-05,1,2,14.7,399.0,2602.0,7.41,3.33,0.0,1.23,11.97
2018-03-04,1,2,13.9,396.0,2572.0,6.87,3.16,0.0,1.22,11.25
2018-03-03,1,2,13.7,393.0,2629.0,7.04,3.7,0.0,1.26,12.0
2018-03-02,1,2,15.3,385.0,2592.0,6.79,3.09,0.0,1.25,11.13
2018-03-01,1,2,13.9,397.0,2569.0,6.63,3.52,0.0,1.09,11.24
2018-02-28,1,2,14.1,389.0,2692.0,6.86,3.19,0.0,1.19,11.24
2018-02-27,1,2,12.9,398.0,2617.0,7.63,3.7,0.0,1.32,12.65
2018-02-26,1,2,14.0,415.0,2670.0,7.36,3.48,0.0,1.25,12.09
2018-02-25,1,2,13.8,404.0,2714.0,6.89,3.14,0.0,1.25,11.28
2018-02-24,1,2,12.6,387.0,2659.0,6.91,3.72,0.0,1.18,11.81
2018-02-23,1,2,14.7,392.0,2584.0,7.69,3.16,0.0,1.16,12.01
2018-02-22,1,2,12.9,398.0,2615.0,7.38,3.38,0.0,1.18,11.94
2018-02-21,1,2,13.4,383.0,2674.0,6.57,3.36,0.0,1.25,11.18
2018-02-20,1,2,14.8,385.0,2502.0,7.24,3.42,0.0,1.32,11.98
2018-02-19,1,2,14.7,410.0,2482.0,6.58,3.35,0.0,1.27,11.2
2018-02-18,1,2,14.3,377.0,2627.0,6.67,3.46,0.0,1.14,11.27
2018-02-17,1,2,12.9,398.0,2617.0,7.63,3.7,0.0,1.32,12.65
2018-02-16,1,2,13.5,412.0,2650.0,7.39,3.37,0.0,1.19,11.95
2018-02-15,1,2,13.0,391.0,2474.0,7.61,3.73,0.0,1.29,12.63
2018-02-14,1,2,12.9,379.0,2721.0,7.58,3.16,0.0,1.1,11.84
2018-02-13,1,2,12.8,416.0,2577.0,7.0,3.14,0.0,1.3,11.44
2018-02-12,1,2,13.6,404.0,2574.0,6.94,3.29,0.0,1.31,11.54
2018-02-11,1,2,13.8,378.0,2471.0,7.55,3.2,0.0,1.3,12.05
2018-02-10,1,2,14.3,388.0,2506.0,7.0,3.15,0.0,1.29,11.44
2018-02-09,1,2,14.2,407.0,2527.0,7.34,3.5,0.0,1.22,12.06
2018-02-08,1,2,13.5,405.0,2635.0,6.51,3.53,0.0,1.26,11.3
2018-02-07,1,2,13.9,385.0,2691.0,7.71,3.14,0.0,1.18,12.03
2018-02-06,1,2,13.1,420.0,2716.0,7.27,3.38,0.0,1.12,11.77
2018-02-05,1,2,14.5,392.0,2507.0,7.55,3.19,0.0,1.31,12.05
2018-02-04,1,2,14.5,418.0,2485.0,6.65,3.49,0.0,1.12,11.26
2018-02-03,1,2,14.4,419.0,2546.0,7.62,3.72,0.0,1.3,12.64
2018-02-02,1,2,12.6,399.0,2538.0,7.24,3.41,0.0,1.09,11.74
2018-02-01,1,2,12.9,387.0,2474.0,7.05,3.69,0.0,1.27,12.01
2018-01-31,1,2,12.8,408.0,2625.0,6.85,3.55,0.0,1.15,11.55
2018-01-30,1,2,15.3,406.0,2680.0,7.26,3.39,0.0,1.11,11.76
2018-01-29,1,2,12.8,416.0,2577.0,7.0,3.14,0.0,1.3,11.44
2018-01-28,1,2,13.5,412.0,2653.0,7.63,3.7,0.0,1.08,12.41
2018-01-27,1,2,14.5,381.0,2628.0,7.22,3.5,0.0,1.16,11.88
2018-01-26,1,2,13.4,420.0,2530.0,7.41,3.35,0.0,1.21,11.97
2018-01-25,1,2,13.8,385.0,2555.0,6.84,3.27,0.0,1.27,11.38
2018-01-24,1,2,14.8,391.0,2525.0,6.97,3.26,0.0,1.11,11.34
2018-01-23,1,2,13.6,413.0,2587.0,6.66,3.11,0.0,1.17,10.94
2018-01-22,1,2,13.1,382.0,2661.0,7.17,3.65,0.0,1.17,11.99
2018-01-21,1,2,13.0,378.0,2660.0,6.61,3.61,0.0,1.16,11.38
2018-01-20,1,2,13.1,419.0,2517.0,6.59,3.63,0.0,1.13,11.35
2018-01-19,1,2,15.1,406.0,2542.0,7.56,3.19,0.0,1.31,12.06
2018-01-18,1,2,12.6,387.0,2723.0,7.65,3.29,0.0,1.2,12.14
2018-01-17,1,2,13.5,386.0,2476.0,6.46,3.66,0.0,1.28,11.4
2018-01-16,1,2,12.6,406.0,2619.0,7.7,3.15,0.0,1.17,12.02
2018-01-15,1,2,15.1,406.0,2542.0,7.56,3.19,0.0,1.31,12.06
2018-01-14,1,2,13.9,397.0,2569.0,6.63,3.52,0.0,1.09,11.24
2018-01-13,1,2,15.0,414.0,2685.0,7.57,3.16,0.0,1.1,11.83
2018-01-12,1,2,14.2,377.0,2489.0,6.96,3.26,0.0,1.1,11.32
2018-01-11,1,2,14.9,421.0,2565.0,7.59,3.14,0.0,1.12,11.85
2018-01-10,1,2,12.6,398.0,2604.0,6.81,3.31,0.0,1.24,11.36
2018-01-09,1,2,14.6,400.0,2660.0,6.73,3.24,0.0,1.28,11.25
2018-01-08,1,2,13.4,412.0,2515.0,6.52,3.5,0.0,1.28,11.3
2018-01-07,1,2,14.6,380.0,2567.0,7.66,3.27,0.0,1.21,12.14
2018-01-06,1,2,15.3,405.0,2484.0,6.83,3.29,0.0,1.26,11.38
2018-01-05,1,2,13.6,392.0,2695.0,6.61,3.6,0.0,1.16,11.37
2018-01-04,1,2,14.0,407.0,2652.0,7.64,3.3,0.0,1.18,12.12
2018-01-03,1,2,14.6,403.0,2589.0,7.16,3.67,0.0,1.16,11.99
2018-01-02,1,2,13.9,397.0,2569.0,6.63,3.52,0.0,1.09,11.24
2018-01-01,1,2,14.4,382.0,2687.0,6.54,3.41,0.0,1.21,11.16
2017-12-31,1,2,15.0,383.0,2645.0,6.95,3.28,0.0,1.08,11.31
2017-12-30,1,2,12.7,416.0,2704.0,7.54,3.27,0.0,1.16,11.97
2017-12-29,1,2,12.9,410.0,2496.0,6.55,3.39,0.0,1.22,11.16
2017-12-28,1,2,15.0,406.0,2667.0,6.45,3.67,0.0,1.27,11.39
2017-12-27,1,2,13.0,390.0,2538.0,6.94,3.3,0.0,1.31,11.55
2017-12-26,1,2,13.0,390.0,2540.0,7.18,3.63,0.0,1.2,12.01
2017-12-25,1,2,13.4,405.0,2497.0,6.8,3.33,0.0,1.22,11.35
2017-12-24,1,2,14.0,396.0,2511.0,7.31,3.61,0.0,1.28,12.2
2017-12-23,1,2,14.0,407.0,2652.0,7.64,3.3,0.0,1.18,12.12
2017-12-22,1,2,13.6,414.0,2521.0,7.09,3.21,0.0,1.26,11.56
2017-12-21,1,2,14.3,407.0,2665.0,7.05,3.7,0.0,1.26,12.01
2017-12-20,1,2,12.9,379.0,2718.0,7.33,3.51,0.0,1.21,12.05
2017-12-19,1,2,13.0,390.0,2540.0,7.18,3.63,0.0,1.2,12.01
2017-12-18,1,2,13.5,411.0,2716.0,6.96,3.27,0.0,1.1,11.33
2017-12-17,1,2,13.6,404.0,2574.0,6.94,3.29,0.0,1.31,11.54
2017-12-16,1,2,14.7,384.0,2568.0,6.81,3.32,0.0,1.23,11.36
2017-12-15,1,2,13.9,389.0,2554.0,7.15,3.67,0.0,1.15,11.97
2017-12-14,1,2,15.1,413.0,2624.0,6.6,3.62,0.0,1.15,11.37
2017-12-13,1,2,14.6,410.0,2607.0,6.88,3.16,0.0,1.23,11.27
2017-12-12,1,2,13.8,396.0,2696.0,7.17,3.65,0.0,1.18,12.0
2017-12-11,1,2,15.2,394.0,2603.0,7.66,3.27,0.0,1.22,12.15
2017-12-10,1,2,15.0,383.0,2647.0,7.19,3.61,0.0,1.22,12.02
2017-12-09,1,2,12.8,409.0,2562.0,7.53,3.3,0.0,1.13,11.96
2017-12-08,1,2,15.3,405.0,2481.0,6.59,3.64,0.0,1.13,11.36
2017-11-29,1,2,15.1,376.0,2505.0,7.18,3.64,0.0,1.19,12.01
2017-11-28,1,2,13.9,385.0,2691.0,7.71,3.14,0.0,1.18,12.03
2017-11-27,1,2,13.1,419.0,2519.0,6.83,3.28,0.0,1.27,11.38
2017-11-26,1,2,15.0,395.0,2526.0,7.52,3.3,0.0,1.12,11.94
2017-11-25,1,2,14.1,418.0,2532.0,6.81,3.32,0.0,1.22,11.35
2017-11-24,1,2,14.8,402.0,2669.0,7.54,3.28,0.0,1.15,11.97
2017-11-23,1,2,15.3,417.0,2625.0,7.16,3.66,0.0,1.17,11.99
2017-11-22,1,2,12.8,397.0,2681.0,6.95,3.28,0.0,1.09,11.32
2017-11-21,1,2,14.2,388.0,2633.0,7.54,3.28,0.0,1.14,11.96
2017-11-20,1,2,12.8,397.0,2681.0,6.95,3.28,0.0,1.09,11.32
2017-11-19,1,2,13.4,383.0,2674.0,6.57,3.36,0.0,1.25,11.18
2017-11-18,1,2,12.6,416.0,2494.0,7.06,3.25,0.0,1.23,11.54
2017-11-17,1,2,14.7,410.0,2546.0,7.31,3.61,0.0,1.28,12.2
2017-11-07,1,2,15.0,395.0,2526.0,7.52,3.3,0.0,1.12,11.94
2017-11-06,1,2,15.1,414.0,2560.0,7.28,3.36,0.0,1.14,11.78
2017-11-05,1,2,13.4,382.0,2475.0,7.31,3.62,0.0,1.27,12.2
2017-11-04,1,2,14.3,418.0,2612.0,7.19,3.62,0.0,1.21,12.02
2017-11-03,1,2,13.2,398.0,2628.0,6.79,3.09,0.0,1.26,11.14
2017-11-02,1,2,13.0,390.0,2538.0,6.94,3.3,0.0,1.31,11.55
2017-11-01,1,2,13.0,390.0,2540.0,7.18,3.63,0.0,1.2,12.01
2017-10-31,1,2,12.7,379.0,2583.0,6.47,3.64,0.0,1.3,11.41
2017-10-30,1,2,14.5,422.0,2610.0,7.5,3.33,0.0,1.09,11.92
2017-10-29,1,2,13.1,409.0,2575.0,6.93,3.69,0.0,1.21,11.83
2017-10-28,1,2,15.2,394.0,2603.0,7.66,3.27,0.0,1.22,12.15
2017-10-27,1,2,14.0,407.0,2652.0,7.64,3.3,0.0,1.18,12.12
2017-10-26,1,2,13.5,404.0,2701.0,7.48,3.43,0.0,1.17,12.08
2017-10-25,1,2,15.2,394.0,2603.0,7.66,3.27,0.0,1.22,12.15
2017-10-24,1,2,12.7,416.0,2702.0,7.3,3.63,0.0,1.26,12.19
2017-10-23,1,2,13.4,405.0,2497.0,6.8,3.33,0.0,1.22,11.35
2017-10-22,1,2,14.6,380.0,2567.0,7.66,3.27,0.0,1.21,12.14
2017-10-21,1,2,14.9,414.0,2547.0,6.46,3.65,0.0,1.3,11.41
