time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2015-07-22,1,2,11.7,522.0,6197.0,16.4,0.8,0.0,3.51,20.71
2015-07-21,1,2,12.0,551.0,5968.0,14.7,0.86,0.0,3.37,18.93
2015-07-20,1,2,12.7,578.0,6031.0,14.8,0.79,0.0,3.45,19.04
2015-07-19,1,2,13.3,579.0,5801.0,14.6,0.86,0.0,3.33,18.79
2015-07-18,1,2,13.3,579.0,5801.0,14.6,0.86,0.0,3.33,18.79
2015-07-17,1,2,13.3,579.0,5801.0,14.6,0.86,0.0,3.33,18.79
2015-07-16,1,2,12.5,557.0,6224.0,16.1,0.88,0.0,3.45,20.43
2015-07-15,1,2,13.8,563.0,6223.0,13.7,0.83,0.0,3.39,17.92
2015-07-14,1,2,13.7,534.0,6160.0,14.8,0.81,0.0,3.65,19.26
2015-07-13,1,2,13.7,548.0,6030.0,14.5,0.88,0.0,3.81,19.19
2015-07-12,1,2,12.9,577.0,6217.0,15.6,0.86,0.0,3.42,19.88
2015-07-11,1,2,12.7,522.0,6073.0,14.2,0.83,0.0,3.64,18.67
2015-07-10,1,2,11.8,539.0,6374.0,15.0,0.75,0.0,3.5,19.25
2015-07-09,1,2,13.1,540.0,5988.0,13.9,0.76,0.0,3.28,17.94
2015-07-08,1,2,12.8,573.0,6066.0,15.9,0.79,0.0,3.33,20.02
2015-07-07,1,2,12.2,522.0,6335.0,16.1,0.85,0.0,3.3,20.25
2015-07-06,1,2,12.9,552.0,6305.0,16.4,0.76,0.0,3.77,20.93
2015-07-05,1,2,14.1,537.0,5881.0,15.3,0.79,0.0,3.71,19.8
2015-07-04,1,2,14.2,552.0,6075.0,14.5,0.74,0.0,3.29,18.53
2015-07-03,1,2,13.9,546.0,6371.0,14.4,0.76,0.0,3.52,18.68
2015-07-02,1,2,13.6,548.0,6322.0,15.2,0.83,0.0,3.7,19.73
2015-07-01,1,2,11.7,527.0,5870.0,14.7,0.85,0.0,3.75,19.3
2015-06-30,1,2,13.6,517.0,6276.0,13.8,0.82,0.0,3.54,18.16
2015-06-29,1,2,13.4,553.0,6368.0,13.9,0.78,0.0,3.53,18.21
2015-06-28,1,2,12.5,535.0,6390.0,13.7,0.83,0.0,3.43,17.96
2015-06-27,1,2,13.8,520.0,6290.0,15.0,0.75,0.0,3.48,19.23
2015-06-26,1,2,12.2,549.0,6229.0,14.8,0.8,0.0,3.36,18.96
2015-06-25,1,2,13.8,551.0,6336.0,16.4,0.77,0.0,3.64,20.81
2015-06-24,1,2,13.0,549.0,6318.0,14.4,0.8,0.0,3.23,18.43
2015-06-23,1,2,13.6,543.0,6033.0,13.9,0.79,0.0,3.46,18.15
2015-06-22,1,2,11.9,571.0,6127.0,15.8,0.81,0.0,3.77,20.38
2015-06-21,1,2,12.2,527.0,6204.0,14.7,0.8,0.0,3.5,19.0
2015-06-20,1,2,14.2,522.0,5874.0,14.0,0.75,0.0,3.39,18.14
2015-06-19,1,2,12.4,548.0,5799.0,15.6,0.87,0.0,3.33,19.8
2015-06-18,1,2,13.4,531.0,6359.0,15.4,0.85,0.0,3.44,19.69
2015-06-17,1,2,14.0,579.0,6262.0,13.8,0.8,0.0,3.23,17.83
2015-06-16,1,2,13.7,557.0,6227.0,16.0,0.74,0.0,3.74,20.48
2015-06-15,1,2,13.0,563.0,6055.0,15.2,0.84,0.0,3.37,19.41
2015-06-14,1,2,12.0,567.0,6299.0,15.4,0.79,0.0,3.8,19.99
2015-06-13,1,2,12.0,552.0,5813.0,15.6,0.72,0.0,3.63,19.95
2015-06-12,1,2,14.1,554.0,6057.0,13.9,0.74,0.0,3.7,18.34
2015-06-11,1,2,13.1,555.0,6319.0,14.6,0.85,0.0,3.71,19.16
2015-06-10,1,2,14.1,575.0,6142.0,15.8,0.83,0.0,3.38,20.01
2015-06-09,1,2,12.1,520.0,6166.0,15.8,0.78,0.0,3.62,20.2
2015-06-08,1,2,12.3,548.0,6092.0,16.2,0.82,0.0,3.21,20.23
2015-06-07,1,2,13.5,544.0,6171.0,15.4,0.76,0.0,3.61,19.77
2015-06-06,1,2,13.5,556.0,6058.0,15.7,0.83,0.0,3.36,19.89
2015-06-05,1,2,12.6,561.0,5855.0,16.2,0.84,0.0,3.46,20.5
2015-06-04,1,2,11.7,537.0,5912.0,14.1,0.73,0.0,3.24,18.07
2015-06-03,1,2,14.1,579.0,5969.0,16.1,0.85,0.0,3.35,20.3
2015-06-02,1,2,12.0,568.0,6145.0,16.3,0.81,0.0,3.36,20.47
2015-06-01,1,2,14.2,522.0,5874.0,14.0,0.75,0.0,3.39,18.14
2015-05-31,1,2,12.4,548.0,5799.0,15.6,0.87,0.0,3.33,19.8
2015-05-30,1,2,11.9,578.0,5863.0,16.3,0.8,0.0,3.44,20.54
2015-05-29,1,2,13.1,555.0,6319.0,14.6,0.85,0.0,3.71,19.16
2015-05-17,1,2,13.3,531.0,6088.0,16.2,0.85,0.0,3.19,20.24
2015-05-16,1,2,12.0,526.0,6126.0,14.2,0.87,0.0,3.35,18.42
2015-05-11,3,1,13.3,531.0,6088.0,16.2,0.85,0.0,3.19,20.24
2015-05-10,1,2,13.3,531.0,6088.0,16.2,0.85,0.0,3.19,20.24
2015-05-09,1,2,13.3,531.0,6088.0,16.2,0.85,0.0,3.19,20.24
2015-05-08,1,2,13.9,530.0,6109.0,15.5,0.79,0.0,3.42,19.71
2015-05-07,1,2,12.7,561.0,6253.0,14.8,0.76,0.0,3.6,19.16
2015-05-06,1,2,13.3,528.0,6201.0,14.1,0.74,0.0,3.4,18.24
2015-05-05,1,2,14.0,520.0,6391.0,15.5,0.8,0.0,3.35,19.65
2015-05-04,1,2,12.3,539.0,5889.0,14.2,0.73,0.0,3.6,18.53
2015-05-03,1,2,12.5,530.0,6021.0,15.6,0.83,0.0,3.48,19.91
2015-05-02,1,2,13.8,517.0,6377.0,14.3,0.86,0.0,3.41,18.57
2015-05-01,1,2,12.8,563.0,5944.0,13.7,0.8,0.0,3.43,17.93
2015-04-30,1,2,12.0,526.0,6126.0,14.2,0.87,0.0,3.35,18.42
2015-04-29,1,2,12.9,532.0,6216.0,12.2,0.76,0.0,3.17,16.13
2015-04-28,1,2,11.9,566.0,6374.0,12.7,0.82,0.0,3.28,16.8
2015-04-27,1,2,12.4,543.0,6041.0,12.1,0.8,0.0,3.16,16.06
2015-04-26,1,2,14.1,550.0,6304.0,13.7,0.75,0.0,3.21,17.66
2015-04-25,1,2,12.1,579.0,5809.0,12.8,0.87,0.0,3.06,16.73
2015-04-24,1,2,13.7,558.0,6147.0,14.1,0.79,0.0,2.85,17.74
2015-04-23,1,2,11.9,540.0,5996.0,12.1,0.77,0.0,3.01,15.88
2015-04-22,1,2,11.7,543.0,6217.0,13.8,0.88,0.0,3.16,17.84
2015-04-21,1,2,12.6,531.0,6196.0,14.2,0.82,0.0,3.04,18.06
2015-04-20,1,2,12.8,521.0,5861.0,14.2,0.82,0.0,2.98,18.0
2015-04-19,1,2,13.4,548.0,6094.0,14.0,0.84,0.0,3.0,17.84
2015-04-18,1,2,12.1,553.0,6062.0,13.6,0.74,0.0,3.19,17.53
2015-04-17,1,2,12.3,544.0,6189.0,11.7,0.77,0.0,2.75,15.22
2015-04-16,1,2,13.2,518.0,6308.0,12.4,0.83,0.0,2.94,16.17
2015-04-15,1,2,13.4,567.0,6318.0,11.7,0.79,0.0,2.92,15.41
2015-04-14,1,2,14.2,542.0,5953.0,13.2,0.76,0.0,2.9,16.86
2015-04-13,1,2,13.7,538.0,5999.0,14.0,0.83,0.0,3.17,18.0
2015-04-12,1,2,12.5,553.0,5812.0,12.8,0.87,0.0,2.96,16.63
2015-04-11,1,2,12.1,552.0,6148.0,13.9,0.76,0.0,3.28,17.94
2015-04-10,1,2,12.5,572.0,6046.0,13.2,0.85,0.0,2.72,16.77
2015-04-09,1,2,13.4,533.0,5821.0,13.2,0.75,0.0,3.23,17.18
2015-04-08,1,2,11.7,560.0,5990.0,14.2,0.8,0.0,2.92,17.92
2015-04-07,1,2,14.1,548.0,6395.0,11.8,0.85,0.0,3.03,15.68
2015-04-06,1,2,13.0,519.0,6133.0,12.6,0.76,0.0,3.04,16.4
2015-04-05,1,2,14.0,576.0,6290.0,13.3,0.8,0.0,3.09,17.19
2015-04-04,1,2,13.0,530.0,6100.0,12.7,0.77,0.0,3.18,16.65
2015-04-03,1,2,11.9,517.0,6163.0,13.6,0.85,0.0,3.22,17.67
2015-04-02,1,2,12.0,578.0,6197.0,11.9,0.84,0.0,3.11,15.85
2015-04-01,1,2,12.5,534.0,6401.0,12.8,0.82,0.0,3.01,16.63
2015-03-31,1,2,13.2,548.0,5903.0,13.7,0.82,0.0,2.92,17.44
2015-03-30,1,2,13.4,571.0,6076.0,13.1,0.86,0.0,3.21,17.17
2015-03-29,1,2,11.9,539.0,6092.0,13.3,0.79,0.0,3.17,17.26
2015-03-28,1,2,12.8,568.0,6329.0,14.2,0.87,0.0,3.3,18.37
2015-03-27,1,2,12.9,561.0,5897.0,13.8,0.77,0.0,3.23,17.8
2015-03-26,1,2,13.8,525.0,5974.0,12.4,0.79,0.0,3.26,16.45
2015-03-25,1,2,12.6,581.0,5950.0,13.9,0.76,0.0,2.76,17.42
2015-03-24,1,2,11.9,517.0,6163.0,13.6,0.85,0.0,3.22,17.67
2015-03-23,1,2,12.8,553.0,5843.0,11.7,0.8,0.0,3.16,15.66
2015-03-22,1,2,14.3,523.0,6346.0,13.8,0.77,0.0,3.2,17.77
2015-03-21,1,2,12.6,546.0,5996.0,12.5,0.77,0.0,2.89,16.16
2015-03-20,1,2,14.2,545.0,5877.0,12.1,0.8,0.0,3.03,15.93
2015-03-19,1,2,11.8,565.0,6142.0,14.0,0.87,0.0,3.0,17.87
2015-03-18,1,2,12.0,519.0,5858.0,13.0,0.81,0.0,2.8,16.61
2015-03-17,1,2,12.0,541.0,6398.0,12.3,0.84,0.0,3.02,16.16
2015-03-16,1,2,11.9,547.0,6369.0,11.8,0.75,0.0,2.86,15.41
2015-03-15,1,2,13.0,536.0,6309.0,14.0,0.87,0.0,3.03,17.9
2015-03-14,1,2,14.1,577.0,6135.0,14.1,0.82,0.0,2.71,17.63
2015-03-13,1,2,12.0,519.0,5858.0,13.0,0.81,0.0,2.8,16.61
2015-03-12,1,2,13.8,544.0,6213.0,13.2,0.85,0.0,2.75,16.8
2015-03-11,1,2,11.7,570.0,6107.0,13.0,0.87,0.0,3.1,16.97
2015-03-10,1,2,14.0,557.0,6269.0,13.7,0.82,0.0,2.87,17.39
2015-03-09,1,2,14.0,557.0,6269.0,13.7,0.82,0.0,2.87,17.39
2015-03-08,1,2,13.0,530.0,6095.0,12.2,0.85,0.0,2.84,15.89
2015-03-07,1,2,12.2,524.0,6253.0,12.4,0.82,0.0,3.23,16.45
2015-03-06,1,2,14.2,550.0,6240.0,12.6,0.88,0.0,3.26,16.74
2015-03-05,1,2,12.0,572.0,5983.0,12.7,0.83,0.0,2.93,16.46
2015-03-04,1,2,13.6,579.0,6384.0,13.1,0.76,0.0,3.1,16.96
2015-03-03,1,2,12.3,542.0,5813.0,13.8,0.77,0.0,3.22,17.79
2015-03-02,1,2,13.8,567.0,5987.0,13.7,0.82,0.0,2.93,17.45
2015-03-01,1,2,13.3,583.0,6256.0,13.9,0.88,0.0,2.9,17.68
2015-02-28,1,2,13.1,544.0,6368.0,13.9,0.75,0.0,2.84,17.49
2015-02-27,1,2,14.2,566.0,5955.0,13.3,0.8,0.0,3.02,17.12
2015-02-26,1,2,13.8,567.0,5987.0,13.7,0.82,0.0,2.93,17.45
2015-02-25,1,2,12.8,539.0,5968.0,14.1,0.82,0.0,3.28,18.2
2015-02-24,1,2,11.8,529.0,6193.0,13.0,0.8,0.0,2.86,16.66
2015-02-23,1,2,13.5,528.0,5851.0,13.7,0.83,0.0,2.79,17.32
2015-02-22,1,2,12.2,536.0,6215.0,12.1,0.75,0.0,3.03,15.88
2015-02-21,1,2,11.7,519.0,5827.0,14.1,0.88,0.0,3.2,18.18
2015-02-20,1,2,12.0,527.0,5912.0,12.5,0.77,0.0,2.88,16.15
2015-02-19,1,2,14.3,559.0,6145.0,13.4,0.78,0.0,3.3,17.48
2015-02-18,1,2,14.0,538.0,6030.0,12.9,0.76,0.0,2.77,16.43
2015-02-17,1,2,12.4,567.0,6049.0,12.6,0.76,0.0,3.02,16.38
2015-02-16,1,2,12.7,581.0,6348.0,12.7,0.83,0.0,2.88,16.41
2015-02-15,1,2,12.4,517.0,6225.0,14.0,0.87,0.0,3.01,17.88
2015-02-14,1,2,14.1,568.0,6018.0,12.6,0.75,0.0,3.13,16.48
2015-02-13,1,2,12.5,521.0,6377.0,13.8,0.78,0.0,3.09,17.67
2015-02-12,1,2,11.9,548.0,6214.0,12.6,0.78,0.0,3.08,16.46
2015-02-11,1,2,14.0,522.0,6315.0,12.3,0.84,0.0,3.0,16.14
2015-02-10,1,2,13.2,534.0,6034.0,13.9,0.75,0.0,2.77,17.42
2015-02-09,1,2,14.3,568.0,6267.0,12.7,0.77,0.0,3.21,16.68
2015-02-08,1,2,12.5,541.0,5999.0,11.9,0.84,0.0,3.19,15.93
2015-02-07,1,2,11.8,544.0,6057.0,12.4,0.79,0.0,3.27,16.46
2015-02-06,1,2,13.0,544.0,5970.0,12.5,0.83,0.0,2.72,16.05
2015-02-05,1,2,12.4,517.0,6225.0,14.0,0.87,0.0,3.01,17.88
2015-02-04,1,2,12.8,568.0,6324.0,13.7,0.79,0.0,2.96,17.45
2015-02-03,1,2,12.8,545.0,6278.0,13.5,0.73,0.0,2.8,17.03
2015-02-02,1,2,14.2,582.0,6287.0,13.9,0.73,0.0,2.79,17.42
2015-02-01,1,2,13.6,538.0,6216.0,12.6,0.76,0.0,3.05,16.41
2015-01-31,1,2,12.3,573.0,5859.0,12.4,0.78,0.0,2.75,15.93
2015-01-30,1,2,13.8,530.0,6221.0,14.2,0.79,0.0,3.04,18.03
2015-01-29,1,2,12.5,580.0,6323.0,11.7,0.82,0.0,3.01,15.53
2015-01-28,1,2,12.7,532.0,6126.0,12.7,0.87,0.0,2.75,16.32
2015-01-27,1,2,14.0,519.0,5796.0,12.6,0.78,0.0,3.0,16.38
2015-01-26,1,2,11.9,537.0,6247.0,12.5,0.77,0.0,2.94,16.21
2015-01-25,1,2,12.0,527.0,5912.0,12.5,0.77,0.0,2.88,16.15
2014-12-29,1,2,12.2,548.0,6245.0,14.1,0.87,0.0,3.28,18.25
2014-12-28,1,2,12.8,522.0,6408.0,12.7,0.87,0.0,3.29,16.86
2014-12-27,1,2,11.9,570.0,6138.0,11.9,0.8,0.0,3.3,16.0
2014-12-26,1,2,12.7,580.0,6354.0,13.2,0.75,0.0,3.21,17.16
2014-12-25,1,2,12.4,542.0,6062.0,13.9,0.78,0.0,3.3,17.98
2014-12-24,1,2,13.3,565.0,6080.0,12.5,0.77,0.0,2.91,16.18
2014-12-23,1,2,13.0,530.0,6095.0,12.2,0.85,0.0,2.84,15.89
2014-12-22,1,2,13.2,573.0,6357.0,13.6,0.73,0.0,3.2,17.53
2014-12-21,1,2,14.3,523.0,6346.0,13.8,0.77,0.0,3.2,17.77
2014-12-20,1,2,12.1,544.0,6089.0,13.9,0.72,0.0,2.87,17.49
2014-12-19,1,2,12.5,580.0,6323.0,11.7,0.82,0.0,3.01,15.53
2014-12-18,1,2,13.1,523.0,6284.0,12.4,0.83,0.0,3.11,16.34
2014-12-17,1,2,14.1,579.0,5980.0,12.3,0.84,0.0,2.94,16.08
2014-12-16,1,2,12.8,568.0,6329.0,14.2,0.87,0.0,3.3,18.37
2014-12-15,1,2,14.2,520.0,6040.0,12.2,0.72,0.0,2.75,15.67
2014-12-14,1,2,13.9,550.0,6209.0,13.7,0.78,0.0,3.06,17.54
2014-12-13,1,2,13.3,548.0,6307.0,13.0,0.81,0.0,2.77,16.58
2014-12-12,1,2,13.7,557.0,6238.0,12.2,0.73,0.0,3.27,16.2
2014-12-11,1,2,12.4,577.0,6016.0,12.7,0.77,0.0,3.16,16.63
2014-12-10,1,2,12.6,561.0,5866.0,12.3,0.83,0.0,3.03,16.16
2014-12-09,1,2,13.1,517.0,6075.0,13.7,0.73,0.0,3.26,17.69
2014-12-08,1,2,13.1,523.0,6284.0,12.4,0.83,0.0,3.11,16.34
2014-12-07,1,2,12.8,568.0,6329.0,14.2,0.87,0.0,3.3,18.37
2014-12-06,1,2,13.1,576.0,5798.0,12.5,0.76,0.0,2.97,16.23
2014-12-05,1,2,11.7,525.0,6036.0,12.8,0.82,0.0,3.05,16.67
2014-12-04,1,2,13.7,535.0,6314.0,12.9,0.86,0.0,3.05,16.81
2014-12-03,1,2,12.2,580.0,6291.0,12.8,0.72,0.0,2.81,16.33
2014-12-02,1,2,12.8,572.0,6077.0,12.0,0.78,0.0,2.92,15.7
2014-12-01,1,2,12.2,550.0,6091.0,12.3,0.73,0.0,2.91,15.94
2014-11-30,1,2,13.4,555.0,6361.0,12.5,0.77,0.0,2.85,16.12
2014-11-29,1,2,12.6,539.0,5937.0,12.6,0.73,0.0,3.08,16.41
2014-11-28,1,2,12.9,572.0,5864.0,13.9,0.78,0.0,2.77,17.45
2014-11-27,1,2,12.0,556.0,6268.0,12.1,0.74,0.0,3.16,16.0
2014-11-26,1,2,12.2,550.0,6091.0,12.3,0.73,0.0,2.91,15.94
2014-11-25,1,2,13.6,567.0,5956.0,12.2,0.72,0.0,2.73,15.65
2014-11-24,1,2,12.4,565.0,5986.0,13.2,0.81,0.0,2.91,16.92
2014-11-23,1,2,12.5,529.0,6038.0,12.3,0.74,0.0,2.78,15.82
2014-11-22,1,2,12.0,556.0,6268.0,12.1,0.74,0.0,3.16,16.0
2014-11-21,1,2,12.8,555.0,6299.0,12.1,0.75,0.0,3.05,15.9
2014-11-20,1,2,13.6,578.0,5923.0,12.3,0.73,0.0,2.88,15.91
2014-11-19,1,2,11.7,520.0,6288.0,12.3,0.74,0.0,2.83,15.87
2014-11-18,1,2,11.8,544.0,6057.0,12.4,0.79,0.0,3.27,16.46
2014-11-17,1,2,13.7,552.0,5874.0,11.7,0.81,0.0,3.05,15.56
2014-11-16,1,2,14.2,553.0,5931.0,14.2,0.76,0.0,3.11,18.07
2014-11-15,1,2,12.6,540.0,6403.0,13.8,0.83,0.0,3.04,17.67
2014-11-14,1,2,13.2,578.0,6104.0,14.1,0.81,0.0,2.82,17.73
2014-11-13,1,2,12.7,579.0,5893.0,12.4,0.73,0.0,2.99,16.12
2014-11-12,1,2,13.2,559.0,5871.0,13.8,0.83,0.0,3.06,17.69
2014-11-11,1,2,11.9,524.0,6222.0,13.5,0.72,0.0,3.03,17.25
2014-11-10,1,2,11.7,555.0,6242.0,13.7,0.72,0.0,3.3,17.72
2014-11-09,1,2,11.7,576.0,6321.0,12.2,0.73,0.0,3.29,16.22
2014-11-08,1,2,13.5,574.0,6388.0,12.5,0.83,0.0,2.8,16.13
2014-11-07,1,2,13.3,562.0,6177.0,12.8,0.88,0.0,2.91,16.59
2014-11-06,1,2,12.2,518.0,6039.0,13.3,0.8,0.0,3.04,17.14
2014-11-05,1,2,13.3,532.0,5976.0,12.4,0.72,0.0,3.0,16.12
2014-11-04,1,2,14.2,548.0,6183.0,13.7,0.84,0.0,2.88,17.42
2014-11-03,1,2,11.9,567.0,5832.0,13.0,0.76,0.0,2.85,16.61
2014-11-02,1,2,14.1,541.0,6336.0,11.9,0.81,0.0,3.22,15.93
2014-11-01,1,2,13.5,539.0,5818.0,13.8,0.84,0.0,2.93,17.57
2014-10-31,1,2,14.2,551.0,6086.0,13.4,0.74,0.0,2.88,17.02
2014-10-30,1,2,13.0,546.0,5815.0,13.3,0.86,0.0,2.94,17.1
2014-10-29,1,2,13.2,543.0,6150.0,12.8,0.82,0.0,2.96,16.58
2014-10-28,1,2,14.1,558.0,5901.0,13.8,0.84,0.0,2.95,17.59
2014-10-27,1,2,13.8,582.0,5857.0,13.5,0.72,0.0,3.07,17.29
2014-10-26,1,2,11.8,582.0,6318.0,12.8,0.82,0.0,2.99,16.61
2014-10-25,1,2,14.1,558.0,5901.0,13.8,0.84,0.0,2.95,17.59
2014-10-24,1,2,14.2,551.0,6086.0,13.4,0.74,0.0,2.88,17.02
2014-10-23,1,2,12.2,535.0,6221.0,12.5,0.83,0.0,2.77,16.1
2014-10-22,1,2,11.7,524.0,6191.0,12.0,0.79,0.0,2.83,15.62
2014-10-21,1,2,12.5,553.0,5812.0,12.8,0.87,0.0,2.96,16.63
2014-10-20,1,2,13.5,539.0,5818.0,13.8,0.84,0.0,2.93,17.57
2014-10-19,1,2,12.5,519.0,6070.0,12.2,0.73,0.0,3.24,16.17
2014-10-18,1,2,12.7,579.0,5893.0,12.4,0.73,0.0,2.99,16.12
2014-10-17,1,2,13.1,576.0,5798.0,12.5,0.76,0.0,2.97,16.23
2014-10-16,1,2,12.4,562.0,6296.0,14.2,0.77,0.0,3.06,18.03
2014-10-15,1,2,11.8,558.0,5933.0,12.7,0.77,0.0,3.15,16.62
2014-10-14,1,2,12.3,570.0,5957.0,12.7,0.73,0.0,2.75,16.18
2014-10-13,1,2,13.9,519.0,6008.0,13.3,0.79,0.0,3.15,17.24
2014-10-12,1,2,12.9,521.0,6195.0,11.9,0.87,0.0,3.14,15.91
2014-10-11,1,2,12.7,565.0,6017.0,12.1,0.74,0.0,3.11,15.95
2014-10-10,1,2,13.7,553.0,6335.0,12.5,0.84,0.0,3.27,16.61
2014-10-09,1,2,12.9,527.0,6404.0,13.2,0.8,0.0,2.99,16.99
2014-10-08,1,2,13.3,560.0,6332.0,12.0,0.85,0.0,3.29,16.14
2014-10-07,1,2,14.2,534.0,5909.0,12.0,0.79,0.0,2.89,15.68
2014-10-06,1,2,13.1,569.0,6205.0,13.9,0.82,0.0,3.12,17.84
2014-10-05,1,2,13.5,539.0,5818.0,13.8,0.84,0.0,2.93,17.57
2014-10-04,1,2,12.0,527.0,5912.0,12.5,0.77,0.0,2.88,16.15
2014-10-03,1,2,12.8,539.0,5968.0,14.1,0.82,0.0,3.28,18.2
2014-10-02,1,2,13.5,579.0,6136.0,13.0,0.74,0.0,3.02,16.76
2014-10-01,1,2,12.1,547.0,6400.0,13.3,0.85,0.0,3.06,17.21
2014-09-30,1,2,13.6,518.0,6132.0,13.6,0.84,0.0,2.73,17.17
2014-09-20,1,2,12.5,529.0,6038.0,12.3,0.74,0.0,2.78,15.82
2014-09-19,1,2,13.8,518.0,5654.0,10.4,0.81,0.0,2.92,14.13
2014-09-18,1,2,14.2,523.0,5228.0,9.31,0.8,0.0,3.15,13.26
2014-09-17,1,2,13.0,569.0,5696.0,9.79,0.78,0.0,2.85,13.42
2014-09-16,1,2,13.7,536.0,5441.0,10.0,0.74,0.0,3.22,13.96
2014-09-15,1,2,13.2,552.0,5586.0,9.25,0.75,0.0,3.19,13.19
2014-09-14,1,2,12.2,537.0,5433.0,10.6,0.8,0.0,3.17,14.57
2014-09-13,1,2,11.8,536.0,5193.0,10.1,0.84,0.0,2.96,13.9
2014-09-12,1,2,11.7,531.0,5196.0,9.02,0.79,0.0,3.03,12.84
2014-09-11,1,2,13.1,542.0,5321.0,10.5,0.81,0.0,2.99,14.3
2014-09-10,1,2,12.0,569.0,5475.0,9.85,0.74,0.0,3.08,13.67
2014-09-09,1,2,13.4,563.0,5305.0,10.9,0.84,0.0,3.27,15.01
2014-09-07,1,2,12.6,549.0,5351.0,9.99,0.76,0.0,2.71,13.46
2014-09-06,1,2,11.9,569.0,5542.0,10.7,0.8,0.0,2.88,14.38
2014-09-05,1,2,12.6,583.0,5330.0,10.4,0.74,0.0,2.71,13.85
2014-09-04,1,2,14.0,539.0,5382.0,10.9,0.72,0.0,2.81,14.43
2014-09-03,1,2,13.0,548.0,5640.0,9.97,0.85,0.0,3.26,14.08
2014-09-02,1,2,11.8,578.0,5457.0,9.54,0.79,0.0,3.29,13.62
2014-09-01,1,2,12.7,544.0,5325.0,9.21,0.76,0.0,3.03,13.0
2014-08-31,1,2,13.9,551.0,5571.0,9.01,0.76,0.0,3.08,12.85
2014-08-30,1,2,13.5,581.0,5248.0,9.74,0.88,0.0,3.25,13.87
2014-08-29,1,2,11.8,520.0,5466.0,10.3,0.78,0.0,3.1,14.18
2014-08-28,1,2,12.4,571.0,5658.0,10.8,0.85,0.0,3.12,14.77
2014-08-27,1,2,12.5,526.0,5505.0,10.7,0.79,0.0,3.03,14.52
2014-08-26,1,2,12.6,536.0,5419.0,10.6,0.73,0.0,2.84,14.17
2014-08-25,1,2,12.5,565.0,5263.0,9.95,0.76,0.0,2.98,13.69
2014-08-24,1,2,11.7,571.0,5370.0,9.16,0.85,0.0,2.95,12.96
2014-08-23,1,2,13.1,537.0,5432.0,10.5,0.83,0.0,2.86,14.19
2014-08-22,1,2,13.9,550.0,5462.0,10.3,0.73,0.0,3.13,14.16
2014-08-21,1,2,13.9,550.0,5462.0,10.3,0.73,0.0,3.13,14.16
2014-08-20,1,2,14.2,529.0,5458.0,10.7,0.83,0.0,2.78,14.31
2014-08-19,1,2,13.1,572.0,5391.0,9.6,0.81,0.0,2.72,13.13
2014-08-18,1,2,12.7,532.0,5317.0,10.3,0.83,0.0,3.29,14.42
2014-08-17,1,2,14.0,541.0,5229.0,10.5,0.84,0.0,3.24,14.58
2014-08-16,1,2,13.2,545.0,5518.0,10.2,0.8,0.0,2.98,13.98
2014-08-15,1,2,13.2,545.0,5518.0,10.2,0.8,0.0,2.98,13.98
2014-08-14,1,2,14.0,522.0,5685.0,9.96,0.77,0.0,2.78,13.51
2014-08-13,1,2,12.3,580.0,5469.0,10.7,0.76,0.0,3.09,14.55
2014-08-12,1,2,14.0,541.0,5229.0,10.5,0.84,0.0,3.24,14.58
2014-08-11,1,2,13.3,554.0,5300.0,10.4,0.77,0.0,3.2,14.37
2014-08-10,1,2,12.5,527.0,5505.0,10.1,0.83,0.0,2.8,13.73
2014-08-09,1,2,12.6,563.0,5206.0,10.4,0.81,0.0,2.88,14.09
2014-08-07,1,2,12.8,556.0,5608.0,9.94,0.76,0.0,2.92,13.62
2014-08-06,1,2,13.1,553.0,5320.0,10.0,0.84,0.0,3.11,13.95
2014-08-03,1,2,13.7,536.0,5441.0,10.0,0.74,0.0,3.22,13.96
2014-08-02,1,2,13.2,552.0,5586.0,9.25,0.75,0.0,3.19,13.19
2014-08-01,1,2,12.2,537.0,5433.0,10.6,0.8,0.0,3.17,14.57
