time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2018-01-03,1,2,9.75,310.0,621.0,5.76,0.39,0.0,0.47,6.62
2018-01-02,1,2,9.71,311.0,617.0,5.22,0.39,0.0,0.52,6.13
2018-01-01,1,2,11.0,292.0,680.0,5.11,0.4,0.0,0.48,5.99
2017-12-31,1,2,10.4,298.0,670.0,5.42,0.41,0.0,0.45,6.28
2017-12-30,1,2,9.25,300.0,651.0,5.72,0.39,0.0,0.51,6.62
2017-12-29,1,2,10.4,285.0,632.0,5.36,0.41,0.0,0.45,6.22
2017-12-28,1,2,9.93,316.0,641.0,5.35,0.43,0.0,0.49,6.27
2017-12-27,1,2,9.67,311.0,629.0,5.47,0.41,0.0,0.51,6.39
2017-12-26,1,2,9.32,315.0,645.0,5.03,0.41,0.0,0.5,5.94
2017-12-25,1,2,10.4,283.0,652.0,5.23,0.4,0.0,0.46,6.09
2017-12-24,1,2,9.83,283.0,660.0,5.9,0.43,0.0,0.51,6.84
2017-12-23,1,2,10.1,300.0,636.0,5.68,0.4,0.0,0.5,6.58
2017-12-22,1,2,10.5,282.0,663.0,5.87,0.43,0.0,0.49,6.79
2017-12-21,1,2,9.52,304.0,639.0,5.0,0.42,0.0,0.48,5.9
2017-12-20,1,2,10.7,282.0,657.0,4.96,0.36,0.0,0.54,5.86
2017-12-19,1,2,9.49,300.0,625.0,5.29,0.38,0.0,0.51,6.18
2017-12-18,1,2,9.14,316.0,625.0,5.83,0.38,0.0,0.51,6.72
2017-12-17,1,2,9.46,288.0,632.0,5.39,0.41,0.0,0.52,6.32
2017-12-16,1,2,9.78,303.0,644.0,5.84,0.38,0.0,0.46,6.68
2017-12-15,1,2,9.02,308.0,629.0,5.15,0.43,0.0,0.52,6.1
2017-11-28,1,2,10.1,287.0,641.0,5.85,0.36,0.0,0.53,6.74
2017-11-27,1,2,9.89,283.0,668.0,5.93,0.43,0.0,0.5,6.86
2017-11-26,1,2,10.8,285.0,628.0,5.97,0.39,0.0,0.51,6.87
2017-11-25,1,2,10.6,298.0,633.0,5.09,0.37,0.0,0.47,5.93
2017-11-24,1,2,9.78,293.0,659.0,5.8,0.43,0.0,0.52,6.75
2017-11-23,1,2,9.04,311.0,652.0,5.89,0.44,0.0,0.45,6.78
2017-11-22,1,2,9.67,293.0,675.0,5.17,0.42,0.0,0.51,6.1
2017-11-21,1,2,9.89,284.0,653.0,5.53,0.37,0.0,0.52,6.42
2017-11-20,1,2,9.08,292.0,633.0,5.12,0.43,0.0,0.5,6.05
2017-11-19,1,2,10.6,297.0,666.0,5.61,0.43,0.0,0.53,6.57
2017-11-18,1,2,10.4,317.0,659.0,5.43,0.36,0.0,0.53,6.32
2017-11-17,1,2,10.4,290.0,634.0,5.97,0.39,0.0,0.47,6.83
2017-10-29,1,2,10.7,226.0,478.0,4.34,0.38,0.0,0.45,5.17
2017-10-28,1,2,9.47,253.0,490.0,4.48,0.43,0.0,0.48,5.39
2017-10-27,1,2,9.74,226.0,477.0,4.88,0.4,0.0,0.49,5.77
2017-10-26,1,2,9.34,242.0,475.0,4.64,0.38,0.0,0.47,5.49
2017-10-25,1,2,10.6,232.0,480.0,4.91,0.4,0.0,0.54,5.85
2017-10-24,1,2,10.5,237.0,506.0,4.44,0.44,0.0,0.53,5.41
2017-10-23,1,2,9.76,229.0,482.0,4.22,0.41,0.0,0.55,5.18
2017-10-22,1,2,10.6,254.0,483.0,4.65,0.37,0.0,0.55,5.57
2017-10-21,1,2,9.66,228.0,497.0,4.76,0.43,0.0,0.52,5.71
2017-10-20,1,2,9.76,229.0,482.0,4.22,0.41,0.0,0.55,5.18
2017-10-19,1,2,9.07,248.0,475.0,4.73,0.38,0.0,0.48,5.59
2017-10-18,1,2,9.36,236.0,486.0,4.71,0.43,0.0,0.55,5.69
2017-10-17,1,2,10.4,235.0,524.0,4.51,0.4,0.0,0.46,5.37
2017-10-16,1,2,10.8,248.0,481.0,4.08,0.39,0.0,0.48,4.95
2017-10-14,1,2,9.42,239.0,484.0,4.75,0.4,0.0,0.46,5.61
2017-10-13,1,2,10.2,239.0,502.0,4.12,0.38,0.0,0.49,4.99
2017-10-12,1,2,9.66,233.0,496.0,4.46,0.37,0.0,0.51,5.34
2017-10-11,1,2,10.0,246.0,493.0,4.25,0.4,0.0,0.47,5.12
2017-10-10,1,2,9.4,239.0,497.0,4.47,0.38,0.0,0.52,5.37
2017-10-09,1,2,10.3,244.0,479.0,4.48,0.36,0.0,0.48,5.32
2017-10-08,1,2,10.4,248.0,509.0,4.1,0.41,0.0,0.52,5.03
2017-10-07,1,2,10.2,244.0,516.0,4.44,0.37,0.0,0.51,5.32
2017-10-06,1,2,9.78,253.0,519.0,4.81,0.42,0.0,0.53,5.76
2017-10-05,1,2,9.92,234.0,524.0,4.63,0.36,0.0,0.52,5.51
2017-10-04,1,2,10.3,228.0,521.0,4.12,0.38,0.0,0.48,4.98
2017-10-03,1,2,10.1,237.0,487.0,4.92,0.36,0.0,0.52,5.8
2017-10-02,1,2,10.4,226.0,499.0,4.91,0.4,0.0,0.5,5.81
2017-10-01,1,2,10.7,230.0,525.0,4.74,0.4,0.0,0.51,5.65
2017-09-30,1,2,9.72,226.0,510.0,4.66,0.38,0.0,0.48,5.52
2017-09-29,1,2,10.7,252.0,523.0,4.44,0.37,0.0,0.52,5.33
2017-09-28,1,2,10.0,236.0,488.0,4.77,0.44,0.0,0.46,5.67
2017-09-27,1,2,9.7,240.0,515.0,4.16,0.42,0.0,0.54,5.12
2017-09-26,1,2,9.35,246.0,520.0,4.88,0.44,0.0,0.51,5.83
2017-09-25,1,2,10.1,231.0,512.0,4.68,0.44,0.0,0.52,5.64
2017-09-24,1,2,10.4,231.0,478.0,4.38,0.44,0.0,0.51,5.33
2017-09-23,1,2,9.89,246.0,490.0,4.1,0.39,0.0,0.55,5.04
2017-09-22,1,2,9.86,248.0,488.0,4.62,0.44,0.0,0.46,5.52
2017-09-21,1,2,10.0,251.0,507.0,4.34,0.43,0.0,0.45,5.22
2017-09-20,1,2,9.7,227.0,496.0,4.77,0.39,0.0,0.48,5.64
2017-09-19,1,2,10.0,254.0,506.0,4.53,0.41,0.0,0.54,5.48
2017-09-18,1,2,10.4,226.0,512.0,4.72,0.39,0.0,0.5,5.61
2017-09-17,1,2,9.17,237.0,521.0,4.51,0.42,0.0,0.51,5.44
2017-09-16,1,2,10.2,235.0,503.0,4.11,0.39,0.0,0.46,4.96
2017-09-15,1,2,9.55,252.0,478.0,4.91,0.36,0.0,0.46,5.73
2017-09-14,1,2,9.16,242.0,508.0,4.75,0.44,0.0,0.55,5.74
2017-09-13,1,2,9.91,249.0,478.0,4.17,0.44,0.0,0.46,5.07
2017-09-12,1,2,10.4,227.0,483.0,4.48,0.42,0.0,0.47,5.37
2017-09-11,1,2,10.5,237.0,480.0,4.28,0.38,0.0,0.46,5.12
2017-09-10,1,2,9.56,242.0,520.0,4.68,0.38,0.0,0.52,5.58
2017-09-09,1,2,10.7,227.0,483.0,4.85,0.41,0.0,0.5,5.76
2017-09-08,1,2,10.6,232.0,516.0,4.9,0.37,0.0,0.52,5.79
2017-09-07,1,2,10.6,244.0,508.0,4.81,0.43,0.0,0.53,5.77
2017-09-06,1,2,10.5,228.0,499.0,4.21,0.36,0.0,0.45,5.02
2017-09-05,1,2,9.24,244.0,521.0,4.68,0.39,0.0,0.46,5.53
2017-09-04,1,2,10.0,235.0,525.0,4.09,0.41,0.0,0.51,5.01
2017-09-03,1,2,10.5,229.0,499.0,4.29,0.36,0.0,0.49,5.14
2017-09-02,1,2,9.13,248.0,525.0,4.76,0.44,0.0,0.46,5.66
2017-09-01,1,2,10.4,231.0,478.0,4.38,0.44,0.0,0.51,5.33
2017-08-31,1,2,9.7,236.0,507.0,4.23,0.41,0.0,0.48,5.12
2017-08-30,1,2,10.7,250.0,523.0,4.56,0.42,0.0,0.54,5.52
2017-08-29,1,2,10.1,232.0,484.0,4.69,0.39,0.0,0.46,5.54
2017-08-28,1,2,10.3,232.0,499.0,4.44,0.38,0.0,0.49,5.31
2017-08-27,1,2,9.09,252.0,518.0,4.3,0.42,0.0,0.54,5.26
2017-08-26,1,2,9.1,243.0,520.0,4.89,0.38,0.0,0.54,5.81
2017-08-25,1,2,9.31,248.0,489.0,4.1,0.39,0.0,0.45,4.94
2017-08-24,1,2,10.6,244.0,508.0,4.81,0.43,0.0,0.53,5.77
2017-08-23,1,2,9.96,229.0,523.0,4.94,0.38,0.0,0.49,5.81
2017-08-22,1,2,9.5,239.0,502.0,4.3,0.39,0.0,0.54,5.23
2017-08-21,1,2,10.0,242.0,516.0,4.9,0.4,0.0,0.49,5.79
2017-08-20,1,2,9.16,253.0,515.0,4.86,0.39,0.0,0.52,5.77
2017-08-19,1,2,9.28,238.0,507.0,4.86,0.39,0.0,0.47,5.72
2017-08-18,1,2,9.85,239.0,488.0,4.92,0.37,0.0,0.47,5.76
2017-08-17,1,2,9.28,232.0,494.0,4.45,0.4,0.0,0.54,5.39
2017-08-16,1,2,9.17,251.0,497.0,4.3,0.44,0.0,0.54,5.28
2017-08-15,1,2,10.8,253.0,523.0,4.75,0.37,0.0,0.52,5.64
2017-08-14,1,2,9.8,229.0,494.0,4.32,0.43,0.0,0.52,5.27
2017-08-13,1,2,9.17,238.0,519.0,4.38,0.4,0.0,0.54,5.32
2017-08-12,1,2,10.8,247.0,482.0,4.66,0.42,0.0,0.46,5.54
2017-08-11,1,2,9.5,245.0,498.0,4.85,0.38,0.0,0.47,5.7
2017-08-10,1,2,10.1,233.0,483.0,4.2,0.42,0.0,0.5,5.12
2017-08-09,1,2,10.3,235.0,502.0,4.47,0.41,0.0,0.45,5.33
2017-08-08,1,2,10.4,235.0,491.0,4.36,0.43,0.0,0.46,5.25
2017-08-07,1,2,9.1,235.0,518.0,4.53,0.37,0.0,0.49,5.39
2017-08-06,1,2,10.3,235.0,502.0,4.47,0.41,0.0,0.45,5.33
2017-08-05,1,2,10.6,242.0,503.0,4.92,0.43,0.0,0.5,5.85
2017-08-04,1,2,10.6,247.0,486.0,4.09,0.36,0.0,0.45,4.9
2017-08-03,1,2,10.7,228.0,503.0,4.94,0.44,0.0,0.49,5.87
2017-08-02,1,2,10.3,232.0,499.0,4.44,0.38,0.0,0.49,5.31
2017-08-01,1,2,10.1,232.0,484.0,4.69,0.39,0.0,0.46,5.54
