time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2017-07-07,1,2,6.49,304.0,607.0,3.66,0.43,0.0,0.56,4.65
2017-07-06,1,2,6.44,337.0,608.0,4.18,0.41,0.0,0.58,5.17
2017-06-20,1,2,6.5,333.0,616.0,4.39,0.42,0.0,0.58,5.39
2017-06-19,1,2,5.93,325.0,579.0,3.83,0.49,0.0,0.57,4.89
2017-06-18,1,2,5.52,333.0,623.0,3.98,0.46,0.0,0.6,5.04
2017-06-17,1,2,6.4,304.0,587.0,3.91,0.48,0.0,0.59,4.98
2017-06-16,1,2,6.57,329.0,585.0,4.19,0.48,0.0,0.52,5.19
2017-06-15,1,2,5.72,308.0,592.0,4.04,0.41,0.0,0.53,4.98
2017-06-14,1,2,6.15,334.0,572.0,3.92,0.45,0.0,0.54,4.91
2017-06-13,1,2,6.1,312.0,594.0,3.66,0.41,0.0,0.6,4.67
2017-06-12,1,2,6.32,335.0,580.0,3.74,0.49,0.0,0.56,4.79
2017-06-11,1,2,6.13,337.0,570.0,4.11,0.45,0.0,0.51,5.07
2017-06-06,1,2,6.2,323.0,586.0,4.39,0.46,0.0,0.5,5.35
2017-06-05,1,2,6.51,335.0,604.0,4.39,0.42,0.0,0.55,5.36
2017-06-04,1,2,6.31,339.0,614.0,3.65,0.43,0.0,0.5,4.58
2017-06-03,1,2,6.54,320.0,575.0,4.4,0.45,0.0,0.52,5.37
2017-06-02,1,2,6.28,302.0,592.0,4.15,0.46,0.0,0.55,5.16
2017-06-01,1,2,5.52,301.0,586.0,3.83,0.48,0.0,0.51,4.82
2017-05-31,1,2,6.07,313.0,596.0,4.19,0.42,0.0,0.56,5.17
2017-05-30,1,2,6.31,317.0,601.0,3.99,0.42,0.0,0.55,4.96
2017-05-29,1,2,6.5,333.0,616.0,4.39,0.42,0.0,0.58,5.39
2017-05-28,1,2,6.31,335.0,604.0,4.18,0.41,0.0,0.56,5.15
2017-05-27,1,2,5.69,326.0,620.0,4.34,0.43,0.0,0.51,5.28
2017-05-26,1,2,5.61,313.0,601.0,3.64,0.44,0.0,0.52,4.6
2017-05-25,1,2,5.84,309.0,613.0,3.88,0.45,0.0,0.57,4.9
2017-05-24,1,2,6.41,307.0,586.0,4.02,0.41,0.0,0.59,5.02
2017-05-23,1,2,6.53,309.0,629.0,4.17,0.49,0.0,0.58,5.24
2017-05-22,1,2,6.13,305.0,622.0,3.87,0.46,0.0,0.58,4.91
2017-05-21,1,2,5.5,332.0,573.0,3.7,0.45,0.0,0.51,4.66
2017-05-20,1,2,6.06,307.0,602.0,3.84,0.5,0.0,0.57,4.91
2017-05-19,1,2,6.55,327.0,625.0,4.21,0.44,0.0,0.54,5.19
2017-05-18,1,2,5.67,337.0,594.0,3.86,0.43,0.0,0.61,4.9
2017-05-17,1,2,5.67,306.0,590.0,4.18,0.41,0.0,0.55,5.14
2017-05-16,1,2,6.23,339.0,589.0,3.81,0.46,0.0,0.54,4.81
2017-05-15,1,2,5.53,323.0,602.0,4.28,0.41,0.0,0.6,5.29
2017-05-14,1,2,6.51,338.0,613.0,3.87,0.45,0.0,0.56,4.88
2017-05-13,1,2,5.53,323.0,602.0,4.28,0.41,0.0,0.6,5.29
2017-05-12,1,2,5.55,331.0,592.0,3.63,0.49,0.0,0.52,4.64
2017-05-11,1,2,5.57,310.0,584.0,3.92,0.46,0.0,0.53,4.91
2017-05-10,1,2,6.37,308.0,628.0,3.62,0.43,0.0,0.61,4.66
2017-05-09,1,2,6.4,338.0,585.0,4.27,0.41,0.0,0.51,5.19
2017-05-08,1,2,6.31,329.0,572.0,4.08,0.46,0.0,0.52,5.06
2017-05-07,1,2,6.41,326.0,572.0,3.71,0.41,0.0,0.5,4.62
2017-05-06,1,2,6.13,317.0,595.0,3.71,0.41,0.0,0.58,4.7
2017-05-05,1,2,6.43,312.0,617.0,4.18,0.42,0.0,0.58,5.18
2017-05-04,1,2,6.01,312.0,620.0,3.73,0.49,0.0,0.51,4.73
2017-05-03,1,2,6.02,317.0,575.0,3.74,0.48,0.0,0.54,4.76
2017-05-02,1,2,6.2,307.0,630.0,3.74,0.43,0.0,0.57,4.74
2017-05-01,1,2,5.99,327.0,580.0,4.13,0.46,0.0,0.6,5.19
2017-04-30,1,2,5.64,305.0,578.0,3.69,0.49,0.0,0.55,4.73
2017-04-29,1,2,6.45,308.0,609.0,4.16,0.43,0.0,0.52,5.11
2017-04-28,1,2,5.83,339.0,585.0,4.13,0.5,0.0,0.51,5.14
2017-04-27,1,2,6.34,334.0,605.0,3.72,0.42,0.0,0.6,4.74
2017-04-26,1,2,5.68,334.0,605.0,4.07,0.41,0.0,0.58,5.06
2017-04-25,1,2,6.45,314.0,584.0,3.81,0.42,0.0,0.53,4.76
2017-04-24,1,2,6.0,320.0,578.0,3.89,0.44,0.0,0.6,4.93
2017-04-23,1,2,5.6,332.0,578.0,3.76,0.45,0.0,0.58,4.79
2017-04-22,1,2,6.35,313.0,620.0,4.0,0.44,0.0,0.55,4.99
2017-04-21,1,2,6.23,308.0,622.0,4.25,0.47,0.0,0.54,5.26
2017-04-20,1,2,5.44,326.0,586.0,3.75,0.49,0.0,0.51,4.75
2017-04-19,1,2,6.46,308.0,598.0,3.69,0.43,0.0,0.59,4.71
2017-04-18,1,2,6.51,307.0,595.0,4.01,0.48,0.0,0.58,5.07
2017-04-17,1,2,6.36,325.0,623.0,3.84,0.44,0.0,0.54,4.82
2017-04-16,1,2,6.46,308.0,598.0,3.69,0.43,0.0,0.59,4.71
2017-04-15,1,2,5.87,316.0,616.0,4.39,0.43,0.0,0.58,5.4
2017-04-14,1,2,5.64,329.0,574.0,4.02,0.46,0.0,0.6,5.08
2017-04-13,1,2,5.54,314.0,609.0,4.2,0.48,0.0,0.52,5.2
2017-04-12,1,2,5.74,312.0,596.0,3.93,0.42,0.0,0.6,4.95
2017-04-11,1,2,5.56,301.0,630.0,3.71,0.41,0.0,0.56,4.68
2017-04-10,1,2,6.25,309.0,594.0,4.23,0.42,0.0,0.6,5.25
2017-04-09,1,2,5.99,316.0,614.0,4.11,0.46,0.0,0.51,5.08
2017-04-08,1,2,5.68,301.0,621.0,3.64,0.47,0.0,0.53,4.64
2017-04-07,1,2,6.21,325.0,602.0,4.06,0.47,0.0,0.5,5.03
2017-04-06,1,2,6.25,325.0,574.0,4.38,0.47,0.0,0.52,5.37
2017-04-05,1,2,6.51,307.0,576.0,3.75,0.44,0.0,0.54,4.73
2017-04-04,1,2,5.71,323.0,573.0,3.61,0.49,0.0,0.52,4.62
2017-04-03,1,2,5.94,337.0,614.0,4.22,0.44,0.0,0.56,5.22
2017-04-02,1,2,5.69,317.0,578.0,3.97,0.42,0.0,0.56,4.95
2017-04-01,1,2,5.76,313.0,575.0,3.72,0.47,0.0,0.56,4.75
2017-03-31,1,2,6.25,325.0,593.0,3.9,0.41,0.0,0.59,4.9
2017-03-30,1,2,5.72,334.0,626.0,3.89,0.43,0.0,0.51,4.83
2017-03-29,1,2,5.75,303.0,596.0,3.98,0.48,0.0,0.6,5.06
2017-03-28,1,2,6.24,330.0,579.0,3.79,0.45,0.0,0.57,4.81
2017-03-27,1,2,5.46,329.0,587.0,3.76,0.49,0.0,0.56,4.81
2017-03-26,1,2,5.5,335.0,584.0,3.64,0.45,0.0,0.58,4.67
2017-03-25,1,2,5.89,315.0,591.0,4.03,0.44,0.0,0.58,5.05
2017-03-24,1,2,6.5,324.0,614.0,4.08,0.49,0.0,0.53,5.1
2017-03-23,1,2,6.52,308.0,595.0,3.67,0.44,0.0,0.54,4.65
2017-03-22,1,2,5.78,309.0,615.0,4.29,0.43,0.0,0.51,5.23
2017-03-21,1,2,6.15,330.0,579.0,4.08,0.46,0.0,0.54,5.08
2017-03-20,1,2,5.58,332.0,594.0,4.39,0.44,0.0,0.54,5.37
2017-03-19,1,2,5.53,319.0,601.0,3.8,0.41,0.0,0.58,4.79
2017-03-18,1,2,5.42,304.0,596.0,4.18,0.41,0.0,0.5,5.09
2017-03-17,1,2,6.26,324.0,585.0,4.37,0.46,0.0,0.6,5.43
2017-03-16,1,2,6.24,317.0,587.0,3.66,0.41,0.0,0.59,4.66
2017-03-15,1,2,5.74,306.0,571.0,3.87,0.43,0.0,0.52,4.82
2017-03-14,1,2,6.09,316.0,619.0,3.89,0.43,0.0,0.6,4.92
2017-03-13,1,2,6.05,326.0,610.0,4.34,0.46,0.0,0.54,5.34
2017-03-12,1,2,5.49,318.0,580.0,4.31,0.41,0.0,0.5,5.22
2017-03-11,1,2,6.24,326.0,606.0,3.74,0.42,0.0,0.53,4.69
2017-03-10,1,2,6.56,324.0,587.0,3.7,0.43,0.0,0.56,4.69
2017-03-09,1,2,5.97,305.0,594.0,4.0,0.44,0.0,0.55,4.99
2017-03-08,1,2,5.9,311.0,593.0,3.72,0.41,0.0,0.51,4.64
2017-03-07,1,2,6.26,323.0,573.0,4.38,0.46,0.0,0.51,5.35
2017-03-06,1,2,5.87,319.0,576.0,3.93,0.46,0.0,0.56,4.95
2017-03-05,1,2,5.45,318.0,585.0,3.87,0.41,0.0,0.58,4.86
2017-03-04,1,2,6.48,336.0,623.0,3.89,0.49,0.0,0.5,4.88
2017-03-03,1,2,5.51,331.0,624.0,4.01,0.47,0.0,0.56,5.04
2017-03-02,1,2,5.54,314.0,605.0,3.67,0.44,0.0,0.55,4.66
2017-03-01,1,2,5.62,338.0,574.0,4.05,0.49,0.0,0.58,5.12
2017-02-28,1,2,6.12,336.0,599.0,4.35,0.44,0.0,0.55,5.34
2017-02-27,1,2,6.55,319.0,628.0,3.65,0.46,0.0,0.58,4.69
2017-02-26,1,2,5.5,323.0,576.0,4.09,0.45,0.0,0.59,5.13
2017-02-25,1,2,5.82,324.0,606.0,4.1,0.43,0.0,0.5,5.03
2017-02-24,1,2,5.52,321.0,585.0,4.18,0.42,0.0,0.59,5.19
2017-02-23,1,2,6.19,334.0,587.0,4.08,0.45,0.0,0.57,5.1
2017-02-22,1,2,5.74,319.0,573.0,4.27,0.41,0.0,0.53,5.21
2017-02-21,1,2,6.46,323.0,598.0,3.92,0.48,0.0,0.6,5.0
2017-02-20,1,2,6.01,310.0,611.0,3.94,0.44,0.0,0.51,4.89
2017-02-19,1,2,6.33,313.0,597.0,3.7,0.47,0.0,0.58,4.75
2017-02-18,1,2,6.28,310.0,630.0,4.21,0.49,0.0,0.54,5.24
2017-02-17,1,2,6.48,303.0,620.0,3.79,0.45,0.0,0.58,4.82
2017-02-16,1,2,5.73,311.0,589.0,4.29,0.49,0.0,0.56,5.34
2017-02-15,1,2,6.17,304.0,615.0,4.1,0.49,0.0,0.58,5.17
2017-02-14,1,2,5.44,311.0,588.0,3.77,0.42,0.0,0.52,4.71
2017-02-13,1,2,5.75,333.0,615.0,3.61,0.42,0.0,0.51,4.54
2017-02-12,1,2,5.9,333.0,570.0,3.76,0.43,0.0,0.59,4.78
2017-02-11,1,2,6.21,305.0,627.0,3.98,0.48,0.0,0.6,5.06
2017-02-10,1,2,6.17,316.0,602.0,3.69,0.49,0.0,0.57,4.75
2017-02-09,1,2,5.8,304.0,628.0,3.93,0.41,0.0,0.5,4.84
2017-02-08,1,2,6.03,323.0,582.0,3.74,0.41,0.0,0.6,4.75
2017-02-07,1,2,5.58,316.0,611.0,3.62,0.43,0.0,0.55,4.6
2017-02-06,1,2,5.89,308.0,606.0,4.24,0.43,0.0,0.52,5.19
2017-02-05,1,2,5.56,306.0,600.0,4.37,0.48,0.0,0.57,5.42
2017-02-04,1,2,6.42,338.0,612.0,4.4,0.42,0.0,0.57,5.39
2017-02-03,1,2,5.86,320.0,579.0,4.32,0.42,0.0,0.52,5.26
2017-02-02,1,2,6.03,339.0,620.0,4.38,0.49,0.0,0.58,5.45
2017-02-01,1,2,6.48,323.0,616.0,4.17,0.45,0.0,0.56,5.18
2017-01-31,1,2,6.08,325.0,595.0,4.06,0.41,0.0,0.54,5.01
2017-01-30,1,2,6.51,323.0,591.0,4.19,0.48,0.0,0.55,5.22
2017-01-29,1,2,5.76,319.0,576.0,3.73,0.41,0.0,0.57,4.71
2017-01-28,1,2,6.23,333.0,579.0,3.86,0.44,0.0,0.59,4.89
2017-01-27,1,2,6.44,339.0,615.0,4.03,0.43,0.0,0.5,4.96
2017-01-26,1,2,5.87,339.0,628.0,4.1,0.47,0.0,0.5,5.07
2017-01-25,1,2,6.03,310.0,622.0,3.67,0.43,0.0,0.5,4.6
2017-01-24,1,2,5.78,310.0,587.0,4.19,0.42,0.0,0.5,5.11
2017-01-23,1,2,5.95,333.0,629.0,4.37,0.41,0.0,0.56,5.34
2017-01-22,1,2,5.53,301.0,588.0,4.01,0.43,0.0,0.59,5.03
2017-01-21,1,2,6.55,316.0,590.0,3.88,0.47,0.0,0.58,4.93
2017-01-20,1,2,6.27,302.0,621.0,3.98,0.48,0.0,0.55,5.01
2017-01-19,1,2,6.33,316.0,589.0,3.61,0.46,0.0,0.58,4.65
2017-01-18,1,2,5.86,324.0,572.0,4.16,0.43,0.0,0.61,5.2
2017-01-17,1,2,5.81,334.0,598.0,4.0,0.43,0.0,0.5,4.93
2017-01-16,1,2,6.05,335.0,578.0,4.23,0.48,0.0,0.59,5.3
2017-01-15,1,2,6.14,332.0,573.0,3.73,0.45,0.0,0.52,4.7
2017-01-14,1,2,6.45,338.0,612.0,4.19,0.48,0.0,0.54,5.21
2017-01-13,1,2,6.22,312.0,600.0,4.13,0.48,0.0,0.52,5.13
2017-01-12,1,2,5.87,337.0,580.0,3.83,0.46,0.0,0.59,4.88
2017-01-10,2,1,5.91,324.0,600.0,3.87,0.43,0.0,0.5,4.8
2017-01-09,2,1,5.91,324.0,600.0,3.87,0.43,0.0,0.5,4.8
2017-01-08,1,2,5.91,324.0,600.0,3.87,0.43,0.0,0.5,4.8
2017-01-07,1,2,5.67,315.0,614.0,3.92,0.46,0.0,0.55,4.93
2017-01-06,1,2,5.98,308.0,624.0,3.95,0.49,0.0,0.58,5.02
2017-01-05,1,2,5.62,314.0,630.0,3.86,0.43,0.0,0.59,4.88
2017-01-04,1,2,6.27,335.0,577.0,3.73,0.41,0.0,0.57,4.71
2017-01-03,1,2,6.05,335.0,578.0,4.23,0.48,0.0,0.59,5.3
2017-01-02,1,2,5.61,304.0,598.0,4.2,0.49,0.0,0.5,5.19
2017-01-01,2,1,6.54,302.0,629.0,4.28,0.41,0.0,0.54,5.23
2016-12-31,1,2,6.54,302.0,629.0,4.28,0.41,0.0,0.54,5.23
2016-12-30,1,2,6.15,314.0,583.0,3.76,0.43,0.0,0.6,4.79
2016-12-29,1,2,6.02,339.0,571.0,4.25,0.46,0.0,0.57,5.28
2016-12-28,1,2,6.3,332.0,591.0,3.98,0.42,0.0,0.56,4.96
2016-12-27,1,2,5.57,323.0,589.0,3.74,0.49,0.0,0.6,4.83
2016-12-26,1,2,6.21,304.0,600.0,3.69,0.48,0.0,0.56,4.73
2016-12-25,1,2,6.08,311.0,629.0,4.06,0.44,0.0,0.51,5.01
2016-12-24,1,2,5.44,330.0,594.0,4.22,0.43,0.0,0.55,5.2
2016-12-23,1,2,6.57,315.0,593.0,4.03,0.49,0.0,0.6,5.12
2016-12-22,1,2,6.2,336.0,596.0,4.0,0.49,0.0,0.6,5.09
2016-12-21,1,2,5.79,301.0,604.0,4.4,0.49,0.0,0.57,5.46
2016-12-20,1,2,6.58,320.0,580.0,3.82,0.44,0.0,0.52,4.78
2016-12-19,1,2,5.73,323.0,587.0,4.01,0.43,0.0,0.58,5.02
2016-12-18,1,2,6.01,311.0,624.0,3.81,0.48,0.0,0.53,4.82
2016-12-17,1,2,5.4,302.0,579.0,3.88,0.42,0.0,0.58,4.88
2016-12-16,1,2,6.43,309.0,573.0,3.81,0.46,0.0,0.6,4.87
2016-12-15,1,2,6.09,338.0,594.0,3.89,0.47,0.0,0.55,4.91
2016-12-14,1,2,6.16,314.0,570.0,4.01,0.42,0.0,0.57,5.0
2016-12-13,1,2,5.57,311.0,619.0,4.07,0.45,0.0,0.53,5.05
2016-12-12,1,2,5.86,305.0,598.0,4.01,0.43,0.0,0.52,4.96
2016-12-11,1,2,6.06,316.0,570.0,3.68,0.47,0.0,0.59,4.74
2016-12-10,1,2,5.99,333.0,626.0,3.79,0.46,0.0,0.56,4.81
2016-12-09,1,2,6.39,320.0,628.0,3.9,0.43,0.0,0.59,4.92
2016-12-08,1,2,5.74,301.0,616.0,4.09,0.43,0.0,0.52,5.04
2016-11-29,1,2,5.84,335.0,578.0,4.06,0.43,0.0,0.54,5.03
2016-11-28,1,2,5.68,313.0,606.0,4.01,0.46,0.0,0.0,4.47
2016-11-27,1,2,6.1,331.0,577.0,3.9,0.46,0.0,0.0,4.36
2016-11-26,1,2,5.89,321.0,621.0,4.17,0.43,0.0,0.0,4.6
2016-11-25,1,2,6.45,335.0,609.0,4.34,0.41,0.0,0.0,4.75
2016-11-24,1,2,6.1,302.0,626.0,3.75,0.47,0.0,0.0,4.22
2016-11-23,1,2,5.79,320.0,591.0,3.9,0.44,0.0,0.0,4.34
2016-11-22,1,2,5.94,313.0,623.0,4.07,0.43,0.0,0.0,4.5
2016-11-21,1,2,5.56,317.0,589.0,4.28,0.44,0.0,0.0,4.72
2016-11-20,1,2,6.16,306.0,628.0,3.66,0.45,0.0,0.0,4.11
2016-11-19,1,2,5.54,314.0,596.0,4.08,0.47,0.0,0.0,4.55
2016-11-18,1,2,6.16,306.0,628.0,3.66,0.45,0.0,0.0,4.11
2016-11-17,1,2,5.78,335.0,604.0,3.69,0.45,0.0,0.0,4.14
2016-11-07,1,2,6.36,319.0,611.0,3.61,0.49,0.0,0.0,4.1
2016-11-06,1,2,5.88,318.0,573.0,4.03,0.42,0.0,0.0,4.45
2016-11-05,1,2,5.71,331.0,576.0,4.13,0.46,0.0,0.0,4.59
2016-11-04,1,2,5.82,312.0,579.0,4.06,0.47,0.0,0.0,4.53
2016-11-03,1,2,5.65,337.0,602.0,4.38,0.47,0.0,0.0,4.85
2016-11-02,1,2,5.78,317.0,590.0,4.14,0.49,0.0,0.0,4.63
2016-11-01,1,2,5.54,314.0,596.0,4.08,0.47,0.0,0.0,4.55
2016-10-31,1,2,5.8,319.0,625.0,3.71,0.49,0.0,0.0,4.2
2016-10-30,1,2,5.85,335.0,582.0,3.73,0.48,0.0,0.0,4.21
2016-10-29,1,2,6.53,327.0,613.0,4.05,0.48,0.0,0.0,4.53
2016-10-28,1,2,6.34,330.0,583.0,3.68,0.42,0.0,0.0,4.1
2016-10-27,1,2,6.49,318.0,617.0,4.22,0.45,0.0,0.0,4.67
2016-10-26,1,2,5.65,323.0,614.0,4.09,0.46,0.0,0.0,4.55
2016-10-25,1,2,6.39,305.0,593.0,3.99,0.41,0.0,0.0,4.4
2016-10-24,1,2,5.69,318.0,594.0,4.12,0.43,0.0,0.0,4.55
2016-10-23,1,2,5.5,315.0,615.0,4.35,0.43,0.0,0.0,4.78
2016-10-22,1,2,5.98,316.0,601.0,4.05,0.41,0.0,0.0,4.46
2016-10-21,1,2,5.64,315.0,628.0,3.89,0.41,0.0,0.0,4.3
2016-10-20,1,2,6.43,313.0,628.0,4.0,0.41,0.0,0.0,4.41
2016-10-19,1,2,5.53,326.0,575.0,4.26,0.41,0.0,0.0,4.67
2016-10-18,1,2,6.57,319.0,587.0,4.33,0.42,0.0,0.0,4.75
2016-10-17,1,2,5.51,309.0,587.0,4.0,0.45,0.0,0.0,4.45
2016-10-16,1,1,5.56,334.0,571.0,3.62,0.49,0.0,0.0,4.11
2016-10-14,1,2,6.48,307.0,630.0,3.97,0.44,0.0,0.0,4.41
2016-10-13,1,2,5.56,334.0,571.0,3.62,0.49,0.0,0.0,4.11
2016-10-12,1,2,5.54,314.0,596.0,4.08,0.47,0.0,0.0,4.55
2016-10-11,1,2,6.34,336.0,603.0,4.0,0.48,0.0,0.0,4.48
2016-10-10,1,2,6.32,331.0,576.0,4.34,0.46,0.0,0.0,4.8
2016-10-09,1,2,5.74,318.0,588.0,4.04,0.41,0.0,0.0,4.45
2016-10-08,1,2,5.53,304.0,601.0,4.31,0.49,0.0,0.0,4.8
2016-10-07,1,2,6.48,338.0,599.0,3.8,0.46,0.0,0.0,4.26
2016-10-06,1,2,6.0,307.0,624.0,3.7,0.48,0.0,0.0,4.18
2016-10-05,1,2,6.48,307.0,630.0,3.97,0.44,0.0,0.0,4.41
2016-10-04,1,2,5.48,336.0,582.0,3.94,0.45,0.0,0.0,4.39
2016-10-03,1,2,5.57,301.0,615.0,4.35,0.45,0.0,0.0,4.8
2016-10-02,1,2,5.56,334.0,630.0,4.01,0.45,0.0,0.0,4.46
2016-10-01,1,2,6.27,335.0,613.0,4.13,0.47,0.0,0.0,4.6
2016-09-30,1,2,5.51,309.0,587.0,4.0,0.45,0.0,0.0,4.45
2016-09-29,2,1,5.56,334.0,571.0,3.62,0.49,0.0,0.0,4.11
2016-09-28,1,2,5.54,314.0,596.0,4.08,0.47,0.0,0.0,4.55
2016-09-27,1,2,5.56,334.0,571.0,3.62,0.49,0.0,0.0,4.11
2016-09-26,1,2,5.76,304.0,595.0,4.07,0.48,0.0,0.0,4.55
2016-09-25,1,2,6.56,319.0,578.0,3.89,0.48,0.0,0.0,4.37
2016-09-24,1,2,6.4,317.0,593.0,3.62,0.43,0.0,0.0,4.05
2016-09-23,1,2,6.52,317.0,602.0,3.82,0.48,0.0,0.0,4.3
2016-09-22,1,2,6.37,333.0,620.0,3.98,0.47,0.0,0.0,4.45
2016-09-21,1,2,5.49,324.0,593.0,3.8,0.44,0.0,0.0,4.24
2016-09-20,1,2,5.79,336.0,591.0,3.64,0.48,0.0,0.0,4.12
2016-09-19,1,2,5.65,330.0,594.0,3.6,0.48,0.0,0.0,4.08
2016-09-18,1,2,6.47,315.0,587.0,4.13,0.45,0.0,0.0,4.58
2016-09-17,1,2,5.92,338.0,605.0,3.63,0.46,0.0,0.0,4.09
2016-09-16,1,2,5.92,327.0,583.0,3.63,0.44,0.0,0.0,4.07
2016-09-15,1,2,5.56,315.0,582.0,3.95,0.42,0.0,0.0,4.37
2016-09-14,1,2,5.64,326.0,621.0,4.03,0.44,0.0,0.0,4.47
2016-09-13,1,2,6.26,304.0,602.0,3.79,0.44,0.0,0.0,4.23
2016-09-12,1,2,5.5,309.0,584.0,3.77,0.48,0.0,0.0,4.25
2016-08-25,2,1,5.8,302.0,582.0,3.6,0.45,0.0,0.0,4.05
2016-08-24,2,1,5.8,302.0,582.0,3.6,0.45,0.0,0.0,4.05
2016-08-23,1,2,5.8,302.0,582.0,3.6,0.45,0.0,0.0,4.05
2016-08-22,2,1,5.87,318.0,584.0,3.81,0.41,0.0,0.0,4.22
2016-08-21,2,1,5.87,318.0,584.0,3.81,0.41,0.0,0.0,4.22
2016-08-20,1,2,5.87,318.0,584.0,3.81,0.41,0.0,0.0,4.22
2016-08-19,1,2,6.16,323.0,580.0,3.88,0.46,0.0,0.0,4.34
2016-08-18,1,2,5.41,325.0,598.0,3.94,0.46,0.0,0.0,4.4
2016-08-17,1,2,5.48,306.0,623.0,4.03,0.49,0.0,0.0,4.52
2016-08-16,1,2,5.47,319.0,626.0,3.93,0.46,0.0,0.0,4.39
2016-08-15,1,2,6.56,313.0,611.0,3.82,0.46,0.0,0.0,4.28
2016-08-14,1,2,6.21,335.0,628.0,4.14,0.41,0.0,0.0,4.55
2016-08-13,1,2,5.47,331.0,574.0,3.61,0.42,0.0,0.0,4.03
2016-08-12,1,2,6.04,335.0,585.0,4.04,0.41,0.0,0.0,4.45
2016-08-11,1,2,5.76,330.0,574.0,4.07,0.42,0.0,0.0,4.49
2016-08-10,1,2,6.28,311.0,575.0,4.0,0.42,0.0,0.0,4.42
2016-08-09,1,2,6.57,331.0,622.0,3.99,0.47,0.0,0.0,4.46
2016-08-08,1,2,6.57,331.0,622.0,3.99,0.47,0.0,0.0,4.46
2016-08-07,1,2,6.57,331.0,622.0,3.99,0.47,0.0,0.0,4.46
2016-08-06,1,2,6.57,331.0,622.0,3.99,0.47,0.0,0.0,4.46
2016-08-05,1,2,6.57,331.0,622.0,3.99,0.47,0.0,0.0,4.46
2016-08-04,1,2,6.57,331.0,622.0,3.99,0.47,0.0,0.0,4.46
2016-08-03,1,2,6.57,331.0,622.0,3.99,0.47,0.0,0.0,4.46
2016-08-02,1,2,6.57,331.0,622.0,3.99,0.47,0.0,0.0,4.46
2016-08-01,1,2,6.57,331.0,622.0,3.99,0.47,0.0,0.0,4.46
2018-07-31,1,2,5.64,287.81,587.23,4.29,0.47,0.0,0.71,5.47
2018-07-30,1,2,5.43,282.82,602.83,4.63,0.49,0.0,0.71,5.83
2018-07-29,1,2,5.15,286.9,621.52,4.52,0.49,0.0,0.71,5.72
2018-07-28,1,2,5.09,302.12,611.88,4.09,0.49,0.0,0.63,5.21
2018-07-27,1,2,5.74,284.18,584.58,4.25,0.48,0.0,0.61,5.34
2018-07-26,1,2,5.84,304.2,615.69,4.47,0.52,0.0,0.68,5.67
2018-07-25,1,2,5.97,287.89,578.31,4.41,0.47,0.0,0.68,5.56
2018-07-24,1,2,5.75,297.83,595.02,4.23,0.46,0.0,0.68,5.37
2018-07-23,1,2,5.13,308.88,623.69,4.62,0.48,0.0,0.59,5.69
2018-07-22,1,2,5.15,284.37,576.67,4.75,0.45,0.0,0.71,5.91
2018-07-21,1,2,5.73,286.05,616.82,4.72,0.55,0.0,0.71,5.98
2018-07-20,1,2,5.42,289.94,592.92,4.73,0.5,0.0,0.68,5.91
2018-07-19,1,2,5.9,290.32,621.91,4.2,0.46,0.0,0.71,5.37
2018-07-18,1,2,5.29,291.58,572.45,4.29,0.52,0.0,0.66,5.47
2018-07-17,1,2,5.89,290.49,611.02,4.24,0.46,0.0,0.63,5.33
2018-07-16,1,2,5.84,300.63,586.74,4.39,0.45,0.0,0.7,5.54
2018-07-15,1,2,5.27,302.62,595.44,4.91,0.55,0.0,0.68,6.14
2018-07-14,1,2,5.28,314.66,589.26,4.95,0.47,0.0,0.6,6.02
2018-07-13,1,2,6.0,303.49,606.21,4.2,0.54,0.0,0.66,5.4
2018-07-12,1,2,5.95,309.37,571.42,4.47,0.47,0.0,0.61,5.55
2018-07-11,1,2,5.11,304.11,628.03,4.53,0.47,0.0,0.67,5.67
2018-07-10,1,2,5.06,309.23,595.61,4.88,0.46,0.0,0.68,6.02
2018-07-09,1,2,4.98,296.24,614.0,4.29,0.55,0.0,0.69,5.53
2018-07-08,1,2,5.34,287.95,622.74,4.49,0.49,0.0,0.7,5.68
2018-07-07,1,2,6.02,297.15,611.06,4.71,0.46,0.0,0.66,5.83
2018-07-06,1,2,5.35,289.69,618.14,4.74,0.49,0.0,0.71,5.94
2018-06-20,1,2,5.98,305.28,588.81,4.28,0.52,0.0,0.69,5.49
2018-06-19,1,2,5.38,316.58,618.13,4.26,0.46,0.0,0.61,5.33
2018-06-18,1,2,5.57,309.8,581.99,4.67,0.48,0.0,0.68,5.83
2018-06-17,1,2,5.73,295.9,570.6,4.38,0.49,0.0,0.68,5.55
2018-06-16,1,2,5.87,311.92,580.23,4.29,0.52,0.0,0.71,5.52
2018-06-15,1,2,5.88,317.22,578.25,4.43,0.48,0.0,0.69,5.6
2018-06-14,1,2,5.18,293.11,575.75,4.54,0.47,0.0,0.67,5.68
2018-06-13,1,2,5.51,311.76,585.94,4.59,0.5,0.0,0.71,5.8
2018-06-12,1,2,5.34,302.62,617.29,4.77,0.51,0.0,0.62,5.9
2018-06-11,1,2,5.74,316.95,629.72,4.54,0.52,0.0,0.67,5.73
2018-06-06,2,1,6.54,330.0,594.0,4.37,0.47,0.0,0.56,5.4
